variant_id,ticker,signal_date,signal_return,quality_percentile,fundamental_source,fundamental_available_date,entry_date,entry_price,exit_date,exit_price,gross_return,net_return,drop_threshold,wait_days,hold_days,min_quality_percentile,require_stabilization
ac386fee1cc2,AAPL,2020-03-09,-0.07909145549754726,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-03-11,66.9052206904251,2020-04-08,64.17489624023438,-0.040808840057850126,-0.04180884005785013,-0.05,1,20,0.0,False
ac386fee1cc2,AAPL,2020-03-12,-0.09875466225021212,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-03-16,58.35724684046864,2020-04-14,69.23516082763672,0.18640211072508373,0.18540211072508372,-0.05,1,20,0.0,False
ac386fee1cc2,AAPL,2020-03-16,-0.12864729725731527,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-03-18,57.83144203035199,2020-04-16,69.1483383178711,0.19568760332103774,0.19468760332103774,-0.05,1,20,0.0,False
ac386fee1cc2,AAPL,2020-03-20,-0.06348542176201633,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-03-24,57.00896347667582,2020-04-22,66.59407043457031,0.16813333155611687,0.16713333155611687,-0.05,1,20,0.0,False
ac386fee1cc2,AAPL,2020-04-01,-0.0526171560497779,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-04-03,58.56227043050136,2020-05-04,70.70884704589844,0.20741300714787014,0.20641300714787014,-0.05,1,20,0.0,False
ac386fee1cc2,AAPL,2020-09-03,-0.08006069500538127,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-09-08,110.4332424909772,2020-10-06,109.6676254272461,-0.006932849624456616,-0.007932849624456617,-0.05,1,20,0.0,False
ac386fee1cc2,AAPL,2020-09-08,-0.06729501440433605,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-09-10,116.64541298049808,2020-10-08,111.4217758178711,-0.044782190993659765,-0.045782190993659766,-0.05,1,20,0.0,False
ac386fee1cc2,AAPL,2020-10-30,-0.05601795431850343,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-11-03,106.27565935922766,2020-12-02,119.48727416992188,0.12431458802844952,0.12331458802844952,-0.05,1,20,0.0,False
ac386fee1cc2,AAPL,2026-06-25,-0.06117774105404383,0.6347222222222222,tenline_sec_annual_conservative,2026-01-25,2026-06-29,286.4829438934296,2026-07-28,339.78692626953125,0.1860633713535509,0.1850633713535509,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2020-03-09,-0.05285383245165354,0.6092592592592593,tenline_sec_annual_conservative,2019-12-31,2020-03-11,92.89250183105467,2020-04-08,102.1500015258789,0.09965820181763463,0.09865820181763463,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2020-03-12,-0.07922082514747941,0.6092592592592593,tenline_sec_annual_conservative,2019-12-31,2020-03-16,82.07550048828125,2020-04-14,114.16600036621094,0.39098756251278144,0.38998756251278144,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2020-03-16,-0.053697516604298,0.6092592592592593,tenline_sec_annual_conservative,2019-12-31,2020-03-18,87.5,2020-04-16,120.40950012207033,0.37610857282366084,0.37510857282366084,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2020-05-01,-0.07597409237648933,0.6092592592592593,tenline_sec_annual_conservative,2019-12-31,2020-05-05,117.0,2020-06-03,123.91999816894533,0.05914528349525927,0.05814528349525927,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2020-10-30,-0.0544564552314909,0.6092592592592593,tenline_sec_annual_conservative,2019-12-31,2020-11-03,150.92649841308594,2020-12-02,160.17649841308594,0.06128811108227494,0.06028811108227494,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2020-11-09,-0.05062255447737596,0.6092592592592593,tenline_sec_annual_conservative,2019-12-31,2020-11-11,153.08900451660156,2020-12-10,155.07449340820312,0.01296950684257836,0.011969506842578359,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2021-07-30,-0.07564890713277761,0.5671296296296297,tenline_sec_annual_conservative,2020-12-31,2021-08-03,167.03599548339844,2021-08-31,173.5395050048828,0.03893477871439255,0.03793477871439255,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2022-01-21,-0.05950180896147472,0.5254629629629629,tenline_sec_annual_conservative,2021-12-31,2022-01-25,142.24249267578125,2022-02-23,144.82699584960938,0.01816969827517778,0.01716969827517778,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2022-02-03,-0.0781276325178123,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-02-07,158.52000427246094,2022-03-08,136.01449584960938,-0.1419726710590391,-0.1429726710590391,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2022-03-07,-0.05622045424233624,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-03-09,139.5,2022-04-06,158.75599670410156,0.13803581866739467,0.13703581866739467,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2022-04-29,-0.14049437774923412,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-05-03,124.05349731445312,2022-06-01,121.68399810791016,-0.01910062398754242,-0.02010062398754242,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2022-05-05,-0.07561036490424522,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-05-09,111.3125,2022-06-07,123.0,0.10499719258843343,0.10399719258843343,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2022-05-09,-0.05213354825727923,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-05-11,108.10350036621094,2022-06-09,116.1500015258789,0.0744333081945514,0.0734333081945514,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2022-05-18,-0.07156196640827228,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-05-20,109.56849670410156,2022-06-21,108.68000030517578,-0.00810904982410443,-0.009109049824104432,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2022-06-10,-0.05596211721574329,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-06-14,104.19000244140624,2022-07-14,110.62999725341795,0.06181010328350278,0.06081010328350278,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2022-06-13,-0.05453719355874531,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-06-15,103.86000061035156,2022-07-15,113.5500030517578,0.09329869424669002,0.09229869424669002,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2022-06-28,-0.05140434227234392,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-06-30,108.11000061035156,2022-07-29,134.9499969482422,0.2482656200754909,0.2472656200754909,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2022-07-26,-0.052253606265046604,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-07-28,121.56999969482422,2022-08-25,137.27999877929688,0.12922595314558927,0.12822595314558927,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2022-09-13,-0.0705752837581286,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-09-15,127.37999725341795,2022-10-13,112.52999877929688,-0.11658030141559461,-0.11758030141559461,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2022-10-14,-0.05003107895219994,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-10-18,119.05999755859376,2022-11-15,98.94000244140624,-0.16899038744970363,-0.16999038744970363,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2022-10-28,-0.06804249715805744,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-11-01,103.98999786376952,2022-11-30,96.54000091552734,-0.07164147611582727,-0.07264147611582727,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2022-11-01,-0.05515425020719411,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-11-03,92.47000122070312,2022-12-02,94.12999725341795,0.017951725000552532,0.01695172500055253,-0.05,1,20,0.0,False
ac386fee1cc2,AMZN,2026-02-06,-0.05554804877440456,0.2847222222222222,tenline_sec_annual_conservative,2025-12-31,2026-02-10,208.8000030517578,2026-03-11,212.6499938964844,0.01843865320141891,0.017438653201418908,-0.05,1,20,0.0,False
ac386fee1cc2,GOOGL,2026-07-23,-0.0713262420932762,0.5189814814814815,tenline_sec_annual_conservative,2025-12-31,2026-07-27,325.0400085449219,2026-08-24,348.0599975585937,0.07082201700868573,0.06982201700868573,-0.05,1,20,0.0,False
ac386fee1cc2,HD,2023-02-21,-0.07060844097676822,0.7053571428571429,tenline_sec_annual_conservative,2022-12-31,2023-02-23,271.1353702875478,2023-03-23,261.2469482421875,-0.03647042447790305,-0.03747042447790305,-0.05,1,20,0.0,False
ac386fee1cc2,META,2024-04-25,-0.10561289492370807,0.4708333333333334,tenline_sec_annual_conservative,2023-12-31,2024-04-29,436.195878453334,2024-05-28,476.2470397949219,0.09181921086370992,0.09081921086370992,-0.05,1,20,0.0,False
ac386fee1cc2,META,2024-07-17,-0.05675907421834325,0.4708333333333334,tenline_sec_annual_conservative,2023-12-31,2024-07-19,472.88560505542085,2024-08-16,523.9031372070312,0.10788556810823469,0.10688556810823469,-0.05,1,20,0.0,False
ac386fee1cc2,META,2024-07-24,-0.056109168662901054,0.4708333333333334,tenline_sec_annual_conservative,2023-12-31,2024-07-26,461.1046677173748,2024-08-23,524.4791870117188,0.13744063708586896,0.13644063708586895,-0.05,1,20,0.0,False
ac386fee1cc2,META,2025-04-03,-0.08958280531351914,0.6324074074074074,tenline_sec_annual_conservative,2024-12-31,2025-04-07,483.1435451248476,2025-05-06,584.9412841796875,0.21069874591522209,0.20969874591522208,-0.05,1,20,0.0,False
ac386fee1cc2,META,2025-04-04,-0.050581139935028885,0.6324074074074074,tenline_sec_annual_conservative,2024-12-31,2025-04-08,541.0589647931961,2025-05-07,594.4030151367188,0.09859193510251107,0.09759193510251107,-0.05,1,20,0.0,False
ac386fee1cc2,META,2025-04-10,-0.0673985211979895,0.6324074074074074,tenline_sec_annual_conservative,2024-12-31,2025-04-14,553.926912857093,2025-05-13,653.3841552734375,0.17954939561133632,0.17854939561133631,-0.05,1,20,0.0,False
ac386fee1cc2,META,2025-10-30,-0.11334764097342975,0.6324074074074074,tenline_sec_annual_conservative,2024-12-31,2025-11-03,654.298319497033,2025-12-02,645.4213256835938,-0.013567196413194482,-0.014567196413194483,-0.05,1,20,0.0,False
ac386fee1cc2,META,2026-03-26,-0.07959464154247431,0.7199074074074073,tenline_sec_annual_conservative,2025-12-31,2026-03-30,535.8833618164062,2026-04-28,670.7183837890625,0.25161262987457844,0.25061262987457844,-0.05,1,20,0.0,False
ac386fee1cc2,META,2026-04-30,-0.08550038433407037,0.7199074074074073,tenline_sec_annual_conservative,2025-12-31,2026-05-04,607.3771038685389,2026-06-02,597.0765991210938,-0.01695899414357016,-0.01795899414357016,-0.05,1,20,0.0,False
ac386fee1cc2,META,2026-06-01,-0.05065539518815376,0.7199074074074073,tenline_sec_annual_conservative,2025-12-31,2026-06-03,602.4416570391962,2026-07-02,582.9000244140625,-0.03243738608842961,-0.03343738608842961,-0.05,1,20,0.0,False
ac386fee1cc2,META,2026-06-05,-0.055085447812264654,0.7199074074074073,tenline_sec_annual_conservative,2025-12-31,2026-06-09,590.4527436689563,2026-07-09,631.47998046875,0.06948436981570882,0.06848436981570882,-0.05,1,20,0.0,False
ac386fee1cc2,META,2026-06-17,-0.05436431197128366,0.7199074074074073,tenline_sec_annual_conservative,2025-12-31,2026-06-22,572.02001953125,2026-07-21,643.8099975585938,0.12550256210643296,0.12450256210643296,-0.05,1,20,0.0,False
ac386fee1cc2,MSFT,2020-02-27,-0.07045898111696802,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2020-03-02,156.3952882488152,2020-03-30,151.58920288085938,-0.030730371878656904,-0.031730371878656904,-0.05,1,20,0.0,False
ac386fee1cc2,MSFT,2020-03-09,-0.0677726761084152,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2020-03-11,148.6564082651572,2020-04-08,156.22499084472656,0.05091326144561048,0.04991326144561048,-0.05,1,20,0.0,False
ac386fee1cc2,MSFT,2020-03-12,-0.09483829448607606,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2020-03-16,132.4501241424537,2020-04-14,164.3328094482422,0.24071465022937844,0.23971465022937843,-0.05,1,20,0.0,False
ac386fee1cc2,MSFT,2020-03-16,-0.147390723769389,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2020-03-18,130.55804437090856,2020-04-16,167.49270629882812,0.28289840052283655,0.28189840052283655,-0.05,1,20,0.0,False
ac386fee1cc2,MSFT,2020-06-11,-0.053697922731070324,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2020-06-15,175.11242934147475,2020-07-14,197.6632232666016,0.1287789451036172,0.1277789451036172,-0.05,1,20,0.0,False
ac386fee1cc2,MSFT,2020-09-03,-0.06194671570365484,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2020-09-08,196.38163641738157,2020-10-06,195.820556640625,-0.002857088814374076,-0.003857088814374076,-0.05,1,20,0.0,False
ac386fee1cc2,MSFT,2020-09-08,-0.054095880600493196,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2020-09-10,202.9435570623291,2020-10-08,200.26177978515625,-0.013214399688230571,-0.014214399688230572,-0.05,1,20,0.0,False
ac386fee1cc2,MSFT,2022-09-13,-0.054978051494992464,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2022-09-15,241.71865662350373,2022-10-13,226.6892852783203,-0.0621771258996896,-0.0631771258996896,-0.05,1,20,0.0,False
ac386fee1cc2,MSFT,2022-10-07,-0.05085299426779777,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2022-10-11,220.28267336430167,2022-11-08,221.4923858642578,0.0054916370928344005,0.0044916370928344005,-0.05,1,20,0.0,False
ac386fee1cc2,MSFT,2022-10-26,-0.07715615824155908,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2022-10-28,218.94714217799373,2022-11-28,234.62619018554688,0.07161111057027103,0.07061111057027103,-0.05,1,20,0.0,False
ac386fee1cc2,MSFT,2024-10-31,-0.06052750099407056,0.7583333333333334,tenline_sec_annual_conservative,2022-12-31,2024-11-04,403.4270678175101,2024-12-03,425.343994140625,0.05432686121355901,0.05332686121355901,-0.05,1,20,0.0,False
ac386fee1cc2,MSFT,2025-01-30,-0.06180903636906887,0.5064814814814814,tenline_sec_annual_conservative,2024-12-31,2025-02-03,406.0101438094314,2025-03-04,384.10101318359375,-0.05396202769781311,-0.05496202769781311,-0.05,1,20,0.0,False
ac386fee1cc2,MSFT,2026-01-29,-0.09993140149712809,0.5416666666666666,tenline_sec_annual_conservative,2025-12-31,2026-02-02,427.5276741085398,2026-03-03,402.2996826171875,-0.059009025658880554,-0.060009025658880555,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2020-03-12,-0.11666682124311178,0.7069444444444444,tenline_sec_annual_conservative,2019-12-31,2020-03-16,59.45373417418861,2020-04-14,79.66328430175781,0.33992061908775817,0.33892061908775817,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2020-03-16,-0.11630090333112286,0.7069444444444444,tenline_sec_annual_conservative,2019-12-31,2020-03-18,59.00747811915578,2020-04-16,78.59770965576172,0.3319957429301881,0.3309957429301881,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2020-03-23,-0.06893999488062419,0.7069444444444444,tenline_sec_annual_conservative,2019-12-31,2020-03-25,72.96015142302218,2020-04-23,79.55398559570312,0.09037582905290265,0.08937582905290264,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2020-06-11,-0.06805730495465023,0.7069444444444444,tenline_sec_annual_conservative,2019-12-31,2020-06-15,85.73273188681597,2020-07-14,88.34396362304688,0.03045781557128313,0.02945781557128313,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2020-06-26,-0.0762325585879895,0.7069444444444444,tenline_sec_annual_conservative,2019-12-31,2020-06-30,87.65009208962924,2020-07-29,88.53570556640625,0.010103965160372042,0.00910396516037204,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2022-03-07,-0.05137986890110058,0.6763888888888889,tenline_sec_annual_conservative,2021-12-31,2022-03-09,117.93958252727847,2022-04-06,118.8469467163086,0.007693466176381003,0.006693466176381003,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2022-04-26,-0.05799593676271375,0.6763888888888889,tenline_sec_annual_conservative,2021-12-31,2022-04-28,114.04159186084024,2022-05-26,104.56975555419922,-0.08305598117394808,-0.08405598117394808,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2022-05-05,-0.05894014688087312,0.6763888888888889,tenline_sec_annual_conservative,2021-12-31,2022-05-09,104.59752840578268,2022-06-07,112.93187713623048,0.07968016890528196,0.07868016890528196,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2022-05-18,-0.056341638069280386,0.6763888888888889,tenline_sec_annual_conservative,2021-12-31,2022-05-20,100.61620789005084,2022-06-21,100.87478637695312,0.002569948642716202,0.0015699486427162021,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2022-06-16,-0.05571237238927518,0.6763888888888889,tenline_sec_annual_conservative,2021-12-31,2022-06-21,100.67058527206925,2022-07-20,103.1302719116211,0.024433022147476002,0.023433022147476,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2022-06-28,-0.06986427419498809,0.6763888888888889,tenline_sec_annual_conservative,2021-12-31,2022-06-30,94.61885391972896,2022-07-29,106.66663360595705,0.1273295879957388,0.1263295879957388,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2022-09-13,-0.0592632278794345,0.6763888888888889,tenline_sec_annual_conservative,2021-12-31,2022-09-15,98.809489711446,2022-10-13,83.36670684814453,-0.15628845881503017,-0.15728845881503017,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2022-09-30,-0.12808135892361716,0.6763888888888889,tenline_sec_annual_conservative,2021-12-31,2022-10-04,81.63532364038758,2022-11-01,87.28559112548828,0.06921351240047424,0.06821351240047424,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2023-12-22,-0.1182568042499732,0.5326388888888889,tenline_sec_annual_conservative,2022-12-31,2023-12-27,102.46514055456204,2024-01-26,97.17826080322266,-0.05159686233508998,-0.05259686233508998,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2024-03-22,-0.0690338188169407,0.63125,tenline_sec_annual_conservative,2023-12-31,2024-03-26,88.97358740878632,2024-04-24,89.82782745361328,0.009601052061688709,0.008601052061688708,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2024-06-28,-0.19980885303062645,0.63125,tenline_sec_annual_conservative,2023-12-31,2024-07-02,73.19886634681284,2024-07-31,71.33125305175781,-0.02551423796929253,-0.02651423796929253,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2024-10-02,-0.06765405520267831,0.63125,tenline_sec_annual_conservative,2023-12-31,2024-10-04,79.0861961211603,2024-11-01,74.71219635009766,-0.05530674106972677,-0.05630674106972677,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2025-03-21,-0.05455060556696645,0.6555555555555554,tenline_sec_annual_conservative,2024-12-31,2025-03-25,65.3214971973046,2025-04-23,55.48846435546875,-0.150532876062761,-0.151532876062761,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2025-04-03,-0.14439642370689287,0.6555555555555554,tenline_sec_annual_conservative,2024-12-31,2025-04-07,53.56439973821726,2025-05-06,55.15006256103516,0.02960292340747661,0.02860292340747661,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2025-04-10,-0.08294001041825738,0.6555555555555554,tenline_sec_annual_conservative,2024-12-31,2025-04-14,53.79644881824925,2025-05-13,60.32279586791992,0.1213155736676943,0.1203155736676943,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2025-12-19,-0.10543952557727221,0.6555555555555554,tenline_sec_annual_conservative,2024-12-31,2025-12-23,56.29920230093564,2026-01-23,64.03812408447266,0.137460593884976,0.136460593884976,-0.05,1,20,0.0,False
ac386fee1cc2,NKE,2026-04-01,-0.15505485932819896,0.4305555555555555,tenline_sec_annual_conservative,2025-12-31,2026-04-06,43.76835923952276,2026-05-04,42.70784759521485,-0.024230098242985276,-0.025230098242985277,-0.05,1,20,0.0,False
ac386fee1cc2,NVDA,2025-01-07,-0.06216953442159834,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-01-10,137.24501786219508,2025-02-10,133.3708038330078,-0.028228449305732095,-0.029228449305732096,-0.05,1,20,0.0,False
ac386fee1cc2,NVDA,2025-01-27,-0.16968167662348033,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-01-29,126.31134548354018,2025-02-27,119.9708251953125,-0.050197551644748484,-0.051197551644748485,-0.05,1,20,0.0,False
ac386fee1cc2,NVDA,2025-02-27,-0.08478062880758996,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-03-03,123.32581202011416,2025-03-31,108.22832489013672,-0.12241952339640849,-0.12341952339640849,-0.05,1,20,0.0,False
ac386fee1cc2,NVDA,2025-03-03,-0.08693563240438495,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-03-05,117.40465751759533,2025-04-02,110.26546478271484,-0.0608084286077879,-0.0618084286077879,-0.05,1,20,0.0,False
ac386fee1cc2,NVDA,2025-03-06,-0.05737431228014822,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-03-10,109.73610085349598,2025-04-07,97.50334930419922,-0.11147426830508766,-0.11247426830508767,-0.05,1,20,0.0,False
ac386fee1cc2,NVDA,2025-03-10,-0.050670109824213716,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-03-12,113.9602977987337,2025-04-09,114.17000579833984,0.001840184727987415,0.000840184727987415,-0.05,1,20,0.0,False
ac386fee1cc2,NVDA,2025-03-26,-0.057419847461616325,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-03-28,111.33397804410713,2025-04-28,108.57784271240234,-0.024755563217303544,-0.025755563217303545,-0.05,1,20,0.0,False
ac386fee1cc2,NVDA,2025-04-03,-0.07806547074373227,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-04-07,87.33759621246332,2025-05-06,113.38111114501952,0.29819363094446727,0.29719363094446727,-0.05,1,20,0.0,False
ac386fee1cc2,NVDA,2025-04-04,-0.07357568117034718,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-04-08,103.6647139576977,2025-05-07,116.89617919921876,0.12763711716718196,0.12663711716718196,-0.05,1,20,0.0,False
ac386fee1cc2,NVDA,2025-04-10,-0.059127169778110056,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-04-14,113.95031245540224,2025-05-13,129.7481689453125,0.13863811471419352,0.13763811471419352,-0.05,1,20,0.0,False
ac386fee1cc2,NVDA,2025-04-16,-0.06871652057100175,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-04-21,98.6317735699764,2025-05-19,135.38026428222656,0.3725826818492539,0.3715826818492539,-0.05,1,20,0.0,False
ac386fee1cc2,NVDA,2026-02-26,-0.0545612407286622,0.7907407407407407,tenline_sec_annual_conservative,2025-12-31,2026-03-02,174.79680413295333,2026-03-30,164.97772216796875,-0.05617426481960175,-0.05717426481960175,-0.05,1,20,0.0,False
ac386fee1cc2,NVDA,2026-06-05,-0.062014073591381336,0.7907407407407407,tenline_sec_annual_conservative,2025-12-31,2026-06-09,210.6199951171875,2026-07-09,202.77999877929688,-0.03722341904684079,-0.03822341904684079,-0.05,1,20,0.0,False
8a16e2137ddf,AAPL,2019-01-03,-0.09960735139594357,0.7777777777777778,tenline_sec_annual_conservative,2018-12-31,2019-01-08,35.45507757862409,2019-04-04,46.5897331237793,0.3140496737163623,0.3130496737163623,-0.05,2,60,0.0,False
8a16e2137ddf,AAPL,2019-05-13,-0.05811956707039778,0.7777777777777778,tenline_sec_annual_conservative,2018-12-31,2019-05-16,45.38775015951254,2019-08-12,48.095985412597656,0.05966885874640582,0.058668858746405816,-0.05,2,60,0.0,False
8a16e2137ddf,AAPL,2019-08-05,-0.05234805416340005,0.7777777777777778,tenline_sec_annual_conservative,2018-12-31,2019-08-08,47.84700892141569,2019-11-01,61.37228393554688,0.2826775449296153,0.2816775449296153,-0.05,2,60,0.0,False
8a16e2137ddf,AAPL,2020-02-27,-0.06536826394002737,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-03-03,73.24381722467581,2020-05-28,76.96825408935547,0.050849846523631115,0.049849846523631114,-0.05,2,60,0.0,False
8a16e2137ddf,AAPL,2020-03-09,-0.07909145549754726,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-03-12,61.731574731862445,2020-06-08,80.64674377441406,0.30640995511149094,0.30540995511149094,-0.05,2,60,0.0,False
8a16e2137ddf,AAPL,2020-03-12,-0.09875466225021212,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-03-17,59.69829586216656,2020-06-11,81.23689270019531,0.3607908153317776,0.3597908153317776,-0.05,2,60,0.0,False
8a16e2137ddf,AAPL,2020-03-16,-0.12864729725731527,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-03-19,59.669357314419855,2020-06-15,82.9515609741211,0.3901869352642551,0.3891869352642551,-0.05,2,60,0.0,False
8a16e2137ddf,AAPL,2020-03-20,-0.06348542176201633,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-03-25,60.47975086727184,2020-06-19,84.57921600341797,0.3984716337379519,0.3974716337379519,-0.05,2,60,0.0,False
8a16e2137ddf,AAPL,2020-04-01,-0.0526171560497779,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-04-06,60.51594239996791,2020-07-01,88.05941772460938,0.45514411958750345,0.45414411958750345,-0.05,2,60,0.0,False
8a16e2137ddf,AAPL,2020-09-03,-0.08006069500538127,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-09-09,113.641095738678,2020-12-03,119.35137939453124,0.05024840370233896,0.04924840370233896,-0.05,2,60,0.0,False
8a16e2137ddf,AAPL,2020-09-08,-0.06729501440433605,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-09-11,111.0341102013086,2020-12-07,120.13771057128906,0.08198922253238528,0.08098922253238527,-0.05,2,60,0.0,False
8a16e2137ddf,AAPL,2020-10-30,-0.05601795431850343,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-11-04,110.61739025769825,2021-02-02,131.04959106445312,0.18471056638703276,0.18371056638703276,-0.05,2,60,0.0,False
8a16e2137ddf,AMZN,2020-03-09,-0.05285383245165354,0.6092592592592593,tenline_sec_annual_conservative,2019-12-31,2020-03-12,86.0989990234375,2020-06-08,126.2030029296875,0.46578943264291683,0.46478943264291683,-0.05,2,60,0.0,False
8a16e2137ddf,AMZN,2020-03-12,-0.07922082514747941,0.6092592592592593,tenline_sec_annual_conservative,2019-12-31,2020-03-17,88.77349853515625,2020-06-11,127.89800262451172,0.4407227915419072,0.4397227915419072,-0.05,2,60,0.0,False
8a16e2137ddf,AMZN,2020-03-16,-0.053697516604298,0.6092592592592593,tenline_sec_annual_conservative,2019-12-31,2020-03-19,93.0,2020-06-15,128.63400268554688,0.38316131919942875,0.38216131919942875,-0.05,2,60,0.0,False
8a16e2137ddf,AMZN,2020-05-01,-0.07597409237648933,0.6092592592592593,tenline_sec_annual_conservative,2019-12-31,2020-05-06,116.47200012207033,2020-07-31,158.23399353027344,0.3585582231303128,0.3575582231303128,-0.05,2,60,0.0,False
8a16e2137ddf,AMZN,2020-10-30,-0.0544564552314909,0.6092592592592593,tenline_sec_annual_conservative,2019-12-31,2020-11-04,157.99949645996094,2021-02-02,169.0,0.06962366201481363,0.06862366201481362,-0.05,2,60,0.0,False
