policy_rank,variant_id,family,base_config_json,stop_loss,take_profit,leverage,max_positions,is_frozen_policy,train_final_equity,train_total_return,train_cagr,train_sharpe,train_max_drawdown,train_trades,train_traded_days,train_average_positions,train_max_positions_used,train_blown_up,train_worst_day,validation_final_equity,validation_total_return,validation_cagr,validation_sharpe,validation_max_drawdown,validation_trades,validation_traded_days,validation_average_positions,validation_max_positions_used,validation_blown_up,validation_worst_day,diagnostic_2025_final_equity,diagnostic_2025_total_return,diagnostic_2025_cagr,diagnostic_2025_sharpe,diagnostic_2025_max_drawdown,diagnostic_2025_trades,diagnostic_2025_traded_days,diagnostic_2025_average_positions,diagnostic_2025_max_positions_used,diagnostic_2025_blown_up,diagnostic_2025_worst_day,y2021_return,y2021_sharpe,y2021_max_drawdown,y2021_trades,y2022_return,y2022_sharpe,y2022_max_drawdown,y2022_trades,y2023_return,y2023_sharpe,y2023_max_drawdown,y2023_trades,y2024_return,y2024_sharpe,y2024_max_drawdown,y2024_trades,y2025_return,y2025_sharpe,y2025_max_drawdown,y2025_trades,all_2021_2025_final_equity,all_2021_2025_total_return,all_2021_2025_cagr,all_2021_2025_sharpe,all_2021_2025_max_drawdown,all_2021_2025_trades,all_2021_2025_traded_days,all_2021_2025_average_positions,all_2021_2025_max_positions_used,all_2021_2025_blown_up,all_2021_2025_worst_day,policy_sharpe_stability,policy_positive_year_share_2021_2024,policy_worst_year_return_2021_2024,policy_selection_score
66,19d502c0e628,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 20000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,0.08,2.75,7,False,19239.00038333659,0.9239000383336591,0.24481525389936531,1.0555936197026128,-0.19103325586626774,115,53,0.15272244355909695,7,False,-0.13177096880216946,12250.144850561399,0.22501448505613997,0.22403219151553633,1.4268775490620758,-0.06311983094342921,31,21,0.1225296442687747,7,False,-0.03510434600358671,15819.117410695244,0.5819117410695245,0.5877265510932463,1.995425630209152,-0.04190121759183418,42,17,0.168,7,False,-0.0285586827798689,0.2291873601470491,1.8033275942349738,-0.022732651491619404,29,0.2733582159070542,0.8526591564427711,-0.19103325586626796,58,0.2291752948203718,1.448537828163645,-0.10545572315994622,28,0.22501448505613997,1.4268775490620758,-0.06311983094342921,31,0.5819117410695245,1.995425630209152,-0.04190121759183418,42,37282.58157023169,2.728258157023169,0.3021625828127692,1.3017606199310319,-0.19103325586626774,188,91,0.14968152866242038,7,False,-0.13177096880216946,-0.37128392935946297,1.0,0.22501448505613997,0.6915412186379929
67,88ea55f398f3,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,,2.25,5,False,23759.522869775028,1.375952286977503,0.3359135621663458,1.0357481092266678,-0.25629081639910845,103,53,0.13678618857901725,5,False,-0.15446949702541915,12708.010407750466,0.2708010407750465,0.26959787860469486,1.4592514088546773,-0.07213107921699768,29,21,0.11462450592885376,5,False,-0.0402104326950175,17260.871622595263,0.7260871622595264,0.7336412193347444,1.6781751554326296,-0.04792120241909936,37,17,0.148,5,False,-0.03271267300239529,0.2770562532114098,1.7311368174387434,-0.026039218981309342,27,0.25368345194334085,0.8070963341052113,-0.19784334615694799,50,0.4840201357777214,1.1384356103484037,-0.25629081639910845,26,0.2708010407750465,1.4592514088546773,-0.07213107921699768,29,0.7260871622595264,1.6781751554326296,-0.04792120241909936,37,52116.83089596018,4.211683089596018,0.392682998143983,1.208977712681408,-0.25629081639910845,169,91,0.13455414012738853,5,False,-0.15446949702541915,-0.4235032996280095,1.0,0.25368345194334085,0.6914068100358424
68,eca474687407,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 100000000.0, ""mom3_max"": -0.06, ""prev_return_percentile_max"": 0.1}",,0.1,2.75,7,False,18520.205079367406,0.8520205079367407,0.22905326007320848,1.0675597285371832,-0.1337250561820409,73,32,0.09694555112881806,7,False,-0.11382578530838604,11949.947249349165,0.19499472493491643,0.19415360418951955,1.3357398056273493,-0.03574807505427269,18,12,0.07114624505928854,7,False,-0.03510434600358671,14207.748782166167,0.42077487821661674,0.4247723277519351,1.6436385606057498,-0.02855868277986895,32,13,0.128,7,False,-0.0285586827798689,0.2160184885984855,1.7529841822221297,-0.00823401655452094,18,0.32572718454564753,1.0256734903199662,-0.13372505618204122,37,0.1488185819506418,1.0763108622146895,-0.11090948527471356,18,0.19499472493491643,1.3357398056273493,-0.03574807505427269,18,0.42077487821661674,1.6436385606057498,-0.02855868277986895,32,31443.946525831354,2.144394652583135,0.258416234542441,1.221444086718941,-0.1337250561820409,123,57,0.09792993630573249,7,False,-0.11382578530838604,-0.2681800770901661,1.0,0.1488185819506418,0.6909520609318996
69,88ea55f398f3,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,,2.75,5,False,27755.233868600117,1.7755233868600118,0.4072472278135064,1.0357481092266678,-0.30754702979193405,103,53,0.13678618857901725,5,False,-0.18879605191995671,13353.259831837842,0.33532598318378426,0.33380059626634995,1.4592514088546769,-0.08779698600128549,29,21,0.11462450592885376,5,False,-0.04914608440502139,19231.15654424393,0.9231156544243933,0.9332029372594888,1.6781751554326296,-0.058410520676357325,37,17,0.148,5,False,-0.03998215589181646,0.34484621785683833,1.7311368174387434,-0.03182571208826701,27,0.2989240076089923,0.8070963341052114,-0.24170638988025284,50,0.5888705718379788,1.1384356103484041,-0.30754702979193416,26,0.33532598318378426,1.4592514088546769,-0.08779698600128549,29,0.9231156544243933,1.6781751554326296,-0.058410520676357325,37,71275.06038393725,6.127506038393725,0.4829646241471415,1.208977712681408,-0.30754702979193405,169,91,0.13455414012738853,5,False,-0.18879605191995671,-0.42350329962800903,1.0,0.2989240076089923,0.6909027777777778
70,105819caefc2,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 20000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,,2.75,7,False,24048.06415945616,1.404806415945616,0.34132120310970016,1.0335251210591079,-0.22608888582779985,115,53,0.15272244355909695,7,False,-0.1348543227999691,12605.234240153959,0.26052342401539597,0.25937041305260244,1.4439191522288313,-0.06311983094342932,31,21,0.1225296442687747,7,False,-0.03510434600358671,17650.35260160743,0.7650352601607429,0.7730762510342422,1.7973038225519407,-0.041901217591834405,42,17,0.168,7,False,-0.0285586827798689,0.2498541155089289,1.792856723631814,-0.022732651491619293,29,0.3766482016383701,0.9320471922493954,-0.2037435376706883,58,0.3976480585295534,1.1062259020619043,-0.22608888582779973,28,0.26052342401539597,1.4439191522288313,-0.06311983094342932,31,0.7650352601607429,1.7973038225519407,-0.041901217591834405,42,53503.77537573989,4.350377537573989,0.40004122771270634,1.225213803935548,-0.22608888582779985,188,91,0.14968152866242038,7,False,-0.1348543227999691,-0.4103940311697234,1.0,0.2498541155089289,0.6908490143369175
71,be957829cf82,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.06, ""prev_return_percentile_max"": 0.1}",,0.1,2.5,7,False,17960.557020932527,0.7960557020932526,0.21649690765277474,1.0826888937569583,-0.13187606661050855,78,34,0.10358565737051793,7,False,-0.1034779866439873,11766.835891115988,0.17668358911159876,0.17592712732239502,1.335739805627349,-0.03252317807133298,18,12,0.07114624505928854,7,False,-0.03191304182144246,13786.219586294841,0.3786219586294841,0.3821677429151684,1.6436385606057502,-0.025962438890789974,32,13,0.128,7,False,-0.02596243889078991,0.2018482583937906,1.8042835659964132,-0.007485469595018945,19,0.30174904509904343,1.041657612275833,-0.13187606661050844,39,0.14800266257594963,1.0154477530752815,-0.10105022601359925,20,0.17668358911159876,1.335739805627349,-0.03252317807133298,18,0.3786219586294841,1.6436385606057502,-0.025962438890789974,32,29135.64854455382,1.913564854455382,0.23931227093927587,1.2280885093596834,-0.13187606661050855,128,59,0.10191082802547771,7,False,-0.1034779866439873,-0.25305091187039075,1.0,0.14800266257594963,0.6904995519713263
72,b9ef33ec7968,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,0.07,2.25,5,False,18269.25881925492,0.8269258819254919,0.22345466273392045,1.0502738498026543,-0.19517159184997013,103,53,0.13678618857901725,5,False,-0.13428298140527314,12248.865693252585,0.2248865693252584,0.2239048835196038,1.4632009723749624,-0.0721310792169978,29,21,0.11462450592885376,5,False,-0.0402104326950175,15753.637451669036,0.5753637451669036,0.5811020193042113,1.957435391368115,-0.04792120241909947,37,17,0.148,5,False,-0.03271267300239529,0.25193096454299035,1.7620272097698062,-0.026039218981309342,27,0.1882279092061987,0.7169537156781389,-0.19517159184997002,50,0.22811998433397984,1.3455527818723914,-0.12042299954346025,26,0.2248865693252584,1.4632009723749624,-0.0721310792169978,29,0.5753637451669036,1.957435391368115,-0.04792120241909947,37,35253.127176387,2.5253127176387005,0.2876210356761979,1.309198990109525,-0.19517159184997013,169,91,0.13455414012738853,5,False,-0.13428298140527314,-0.4129271225723081,1.0,0.1882279092061987,0.6900716845878136
73,19d502c0e628,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 20000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,0.08,2.25,5,False,19286.5259138973,0.9286525913897301,0.24584350310597292,1.065315299365325,-0.2019602078676801,104,53,0.13811420982735723,5,False,-0.13428298140527314,12298.241738670384,0.22982417386703835,0.22881899113809334,1.433424087913162,-0.07213107921699802,29,21,0.11462450592885376,5,False,-0.0402104326950175,15458.328290578625,0.5458328290578625,0.5512286828956023,1.8372521955699141,-0.04792120241909947,37,17,0.148,5,False,-0.03271267300239529,0.2531308414936022,1.7365276213992296,-0.02603921898130923,27,0.19072564833238048,0.6892583363872151,-0.2019602078676801,51,0.29254561273156376,1.5143913486617382,-0.12042299954345992,26,0.22982417386703835,1.433424087913162,-0.07213107921699802,29,0.5458328290578625,1.8372521955699141,-0.04792120241909947,37,36665.66421142075,2.666566421142075,0.29781058616444445,1.2792538142971346,-0.2019602078676801,170,91,0.13535031847133758,5,False,-0.13428298140527314,-0.3681087885478369,1.0,0.19072564833238048,0.690062724014337
74,6335ea5e30c2,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,0.06,2.0,7,False,15620.574829626506,0.5620574829626506,0.16097509729727477,1.0800033420165096,-0.13069270609998884,114,53,0.15139442231075698,7,False,-0.09583343185612324,11637.081319601004,0.16370813196010037,0.1630109826867474,1.4855995424769548,-0.045243430588083444,31,21,0.1225296442687747,7,False,-0.02553043345715397,13689.260852620842,0.36892608526208415,0.37236944179239084,2.029339036391861,-0.030562596680962728,42,17,0.168,7,False,-0.02076995111263193,0.16538826481900304,1.915770889261946,-0.016532837448450466,29,0.1612770708775768,0.8027283467197202,-0.13069270609998918,57,0.1542251151852232,1.3166273838593399,-0.07713761650130968,28,0.16370813196010037,1.4855995424769548,-0.045243430588083444,31,0.36892608526208415,2.029339036391861,-0.030562596680962728,42,24884.05084198928,1.488405084198928,0.2007052098345068,1.3438154613104756,-0.13069270609998884,187,91,0.14888535031847133,7,False,-0.09583343185612324,-0.4055962004604452,1.0,0.1542251151852232,0.6897670250896057
75,88ea55f398f3,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,,3.0,5,False,29857.998826823008,1.9857998826823007,0.4420637379606578,1.035748109226668,-0.33242056259925357,103,53,0.13678618857901725,5,False,-0.2059593293672255,13681.485913395687,0.3681485913395688,0.36645455121017223,1.4592514088546769,-0.09558040913016541,29,21,0.11462450592885376,5,False,-0.05361391026002334,20268.17736288432,1.0268177362884319,1.038305205661545,1.6781751554326299,-0.0636333930394809,37,17,0.148,5,False,-0.04361689733652705,0.37961900952906347,1.7311368174387434,-0.03471895864174579,27,0.3196345517357282,0.8070963341052114,-0.2634797119632406,50,0.6400151077290823,1.138435610348404,-0.33242056259925357,26,0.3681485913395688,1.4592514088546769,-0.09558040913016541,29,1.0268177362884319,1.6781751554326299,-0.0636333930394809,37,82795.8673989723,7.27958673989723,0.5282220124660255,1.2089777126814076,-0.33242056259925357,169,91,0.13455414012738853,5,False,-0.2059593293672255,-0.4235032996280088,1.0,0.3196345517357282,0.6892719534050179
76,6335ea5e30c2,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,0.06,3.0,5,False,20942.07444733591,1.0942074447335908,0.28065717601024853,1.0405600606044232,-0.26126120361480787,103,53,0.13678618857901725,5,False,-0.1790439752070309,13059.392136110064,0.3059392136110064,0.3045621356569119,1.5034075637915223,-0.09381816549373301,29,21,0.11462450592885376,5,False,-0.05361391026002334,16730.934880697416,0.6730934880697417,0.6799964752490175,1.9267616405059302,-0.06363339303948079,37,17,0.148,5,False,-0.04361689733652705,0.3517403929571681,1.8460345879236908,-0.0347189586417459,27,0.18790020070741975,0.6434787328393905,-0.26126120361480754,50,0.3042067745602348,1.275501218518542,-0.1592629167612416,26,0.3059392136110064,1.5034075637915223,-0.09381816549373301,29,0.6730934880697417,1.9267616405059302,-0.06363339303948079,37,45757.561353730656,3.575756135373066,0.3567919279022991,1.2933921302281257,-0.26126120361480787,169,91,0.13455414012738853,5,False,-0.1790439752070309,-0.4628475031870991,1.0,0.18790020070741975,0.6887410394265232
77,dcfadc640c21,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 100000000.0, ""mom3_max"": -0.06, ""prev_return_percentile_max"": 0.15}",,0.1,3.0,5,False,22556.99748704163,1.255699748704163,0.31289379403277673,1.045450179274007,-0.19238090816087738,73,34,0.09694555112881806,5,False,-0.12178819840126705,12665.104959344568,0.26651049593445686,0.26532831004180313,1.328749642175269,-0.054354161436575676,16,12,0.06324110671936758,5,False,-0.05361391026002334,17608.46827550773,0.7608468275507729,0.7688351173126844,1.9858259092048363,-0.04361689733652707,30,14,0.12,5,False,-0.04361689733652705,0.29330447269309645,1.5778599420441608,-0.012575588919632064,16,0.36355940219043226,0.9042231789621827,-0.19238090816087705,36,0.2791057443670919,1.2555561534785165,-0.1592629167612415,21,0.26651049593445686,1.328749642175269,-0.054354161436575676,16,0.7608468275507729,1.9858259092048363,-0.04361689733652707,30,50305.05911072049,4.030505911072049,0.38283135739167307,1.2748223110269166,-0.19238090816087738,119,60,0.09474522292993631,5,False,-0.12178819840126705,-0.28329946290126196,1.0,0.26651049593445686,0.6887253584229391
78,9654c0e2efca,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 100000000.0, ""mom3_max"": -0.06, ""prev_return_percentile_max"": 0.125}",,0.1,3.0,7,False,19752.909655106076,0.9752909655106077,0.25584574021081274,1.0511088483117474,-0.163065238334424,78,33,0.10358565737051793,7,False,-0.12417358397278476,12134.156525631322,0.21341565256313233,0.21248825142594385,1.3357398056273495,-0.03896798643281307,18,12,0.07114624505928854,7,False,-0.03829565018573095,14637.379759579988,0.4637379759579987,0.468206178236926,1.6436385606057502,-0.031154926668947924,32,13,0.128,7,False,-0.031154926668947893,0.23708999938945152,1.75298418222213,-0.008982563514022934,18,0.3982576304301033,1.0729305980447439,-0.16306523833442377,41,0.14193815301544466,0.9654581155587639,-0.1207240602921471,19,0.21341565256313233,1.3357398056273495,-0.03896798643281307,18,0.4637379759579987,1.6436385606057502,-0.031154926668947924,32,35083.588686859184,2.5083588686859186,0.28637621724296847,1.2051921260197682,-0.163065238334424,128,58,0.10191082802547771,7,False,-0.12417358397278476,-0.28463095731560206,1.0,0.14193815301544466,0.6876299283154121
79,105819caefc2,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 20000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,,2.5,7,False,22455.94663489472,1.245594663489472,0.3109225417697701,1.0335251210591079,-0.20687244131176552,115,53,0.15272244355909695,7,False,-0.12259483890906282,12355.953761013658,0.23559537610136583,0.23456263073035455,1.4439191522288315,-0.05746589963563198,31,21,0.1225296442687747,7,False,-0.03191304182144246,16827.28501109912,0.682728501109912,0.6897488635654121,1.7973038225519404,-0.038129090728610704,42,17,0.168,7,False,-0.02596243889078991,0.22554074453710737,1.7928567236318143,-0.020666046810562833,29,0.345459570694463,0.9320471922493949,-0.18624347018186205,58,0.36186155736085457,1.1062259020619045,-0.2068724413117654,28,0.23559537610136583,1.4439191522288315,-0.05746589963563198,31,0.682728501109912,1.7973038225519404,-0.038129090728610704,42,46689.76548848328,3.6689765488483284,0.36229321744687204,1.2252138039355478,-0.20687244131176552,188,91,0.14968152866242038,7,False,-0.12259483890906282,-0.4103940311697236,1.0,0.22554074453710737,0.687513440860215
80,f8bee66f0432,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.06, ""prev_return_percentile_max"": 0.125}",,0.1,2.75,7,False,19187.150124747277,0.9187150124747276,0.2436915065748564,1.0642352740072671,-0.160662135650806,83,35,0.1102257636122178,7,False,-0.11382578530838604,11949.947249349165,0.19499472493491643,0.19415360418951955,1.3357398056273493,-0.03574807505427269,18,12,0.07114624505928854,7,False,-0.03510434600358671,14721.530258643856,0.47215302586438557,0.47671463708705186,1.7115612123576074,-0.02855868277986895,33,13,0.132,7,False,-0.0285586827798689,0.22346869502775757,1.8042835659964136,-0.00823401655452094,19,0.3714513175952514,1.0879733111424483,-0.160662135650806,43,0.143502756952683,0.905835530524474,-0.11090948527471378,21,0.19499472493491643,1.3357398056273493,-0.03574807505427269,18,0.47215302586438557,1.7115612123576074,-0.02855868277986895,33,33754.32422935407,2.3754324229354067,0.2764458600371782,1.2293277127730822,-0.160662135650806,134,60,0.10668789808917198,7,False,-0.11382578530838604,-0.27150453162008215,1.0,0.143502756952683,0.6865165770609318
81,b589ede4382e,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 20000000.0, ""mom3_max"": -0.06, ""prev_return_percentile_max"": 0.1}",,0.1,3.0,7,False,19415.75074182483,0.9415750741824831,0.24863087871436473,1.04120633436691,-0.17989204703786743,79,34,0.1049136786188579,7,False,-0.12417358397278476,12134.156525631322,0.21341565256313233,0.21248825142594385,1.3357398056273495,-0.03896798643281307,18,12,0.07114624505928854,7,False,-0.03829565018573095,14637.379759579988,0.4637379759579987,0.468206178236926,1.6436385606057502,-0.031154926668947924,32,13,0.128,7,False,-0.031154926668947893,0.24535833288493492,1.8042835659964134,-0.008982563514023045,19,0.32434525974912276,0.960577258932686,-0.17989204703786743,40,0.17722272064088163,1.0154477530752817,-0.120724060292147,20,0.21341565256313233,1.3357398056273495,-0.03896798643281307,18,0.4637379759579987,1.6436385606057502,-0.031154926668947924,32,34484.75313087263,2.4484753130872634,0.2819404811605122,1.201308203714941,-0.17989204703786743,129,59,0.10270700636942676,7,False,-0.12417358397278476,-0.2945334712604395,1.0,0.17722272064088163,0.6864784946236561
82,88ea55f398f3,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,,2.0,5,False,21878.1308969356,1.18781308969356,0.2995358942956077,1.0357481092266676,-0.2299006921995489,103,53,0.13678618857901725,5,False,-0.13730621957815034,12391.108452006834,0.23911084520068338,0.2380612583272137,1.459251408854677,-0.06424859556159024,29,21,0.11462450592885376,5,False,-0.03574260684001555,16326.554438407707,0.6326554438407708,0.6390707383412204,1.6781751554326296,-0.042654753423957414,37,17,0.148,5,False,-0.0290779315576847,0.2440293999555685,1.7311368174387431,-0.023145972427830563,27,0.22927693852346476,0.8070963341052115,-0.1757974235138834,50,0.4306382689465782,1.138435610348404,-0.22990069219954878,26,0.23911084520068338,1.459251408854677,-0.06424859556159024,29,0.6326554438407708,1.6781751554326296,-0.042654753423957414,37,44260.35727236843,3.426035727236843,0.3477658797854577,1.2089777126814076,-0.2299006921995489,169,91,0.13455414012738853,5,False,-0.13730621957815034,-0.4235032996280095,1.0,0.22927693852346476,0.6863866487455197
83,a44d390955fb,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 20000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,0.06,3.0,7,False,18564.33806436779,0.8564338064367789,0.23003263688034892,1.03536811914337,-0.20473800310087797,115,53,0.15272244355909695,7,False,-0.14375014778418485,12504.782371720423,0.2504782371720422,0.24937392474576803,1.4855995424769548,-0.06747779564146217,31,21,0.1225296442687747,7,False,-0.03829565018573095,15878.602161526902,0.5878602161526902,0.5937447447837996,2.029339036391861,-0.04566593176806044,42,17,0.168,7,False,-0.031154926668947893,0.25510117209033667,1.9157708892619458,-0.02479925617267542,29,0.19848794755419252,0.7159854338075314,-0.2047380031008783,58,0.2341474846138647,1.3166273838593399,-0.1148213345274488,28,0.2504782371720422,1.4855995424769548,-0.06747779564146217,31,0.5878602161526902,2.029339036391861,-0.04566593176806044,42,36861.0645860808,2.68610645860808,0.29919531573540104,1.315186023505074,-0.20473800310087797,188,91,0.14968152866242038,7,False,-0.14375014778418485,-0.4502314233335849,1.0,0.19848794755419252,0.6858198924731183
84,be957829cf82,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.06, ""prev_return_percentile_max"": 0.1}",,0.1,2.25,7,False,17018.252975625117,0.7018252975625117,0.19475351904700888,1.0826888937569579,-0.11897818003625671,78,34,0.10358565737051793,7,False,-0.09313018797958857,11584.841102884293,0.15848411028842935,0.15781068033170942,1.3357398056273495,-0.02929329548399484,18,12,0.07114624505928854,7,False,-0.028721737639298216,13372.718261768901,0.3372718261768901,0.3403846710140015,1.64363856060575,-0.023366195001710888,32,13,0.128,7,False,-0.02336619500171092,0.18049496016232625,1.8042835659964136,-0.006736922635517173,19,0.2720313757728401,1.041657612275833,-0.11897818003625671,39,0.1333212035039708,1.0154477530752817,-0.09114628250880386,20,0.15848411028842935,1.3357398056273495,-0.02929329548399484,18,0.3372718261768901,1.64363856060575,-0.023366195001710888,32,26364.816408774306,1.6364816408774305,0.21471143241308677,1.2280885093596832,-0.11897818003625671,128,59,0.10191082802547771,7,False,-0.09313018797958857,-0.25305091187039164,1.0,0.1333212035039708,0.6850224014336918
85,3fb3e6fd7fd3,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 20000000.0, ""mom3_max"": -0.06, ""prev_return_percentile_max"": 0.125}",,0.1,2.0,5,False,18254.805411603782,0.8254805411603783,0.22313065371160357,1.0886907134629757,-0.1521969673920076,75,35,0.099601593625498,5,False,-0.08119213226751136,11750.12220864283,0.17501222086428303,0.1742634308370501,1.3287496421752687,-0.036392456178332644,16,12,0.06324110671936758,5,False,-0.03574260684001555,15321.518136890523,0.5321518136890524,0.5373905740223339,2.027908308564378,-0.029077931557684566,29,13,0.116,5,False,-0.0290779315576847,0.19792941646084294,1.6304874170525376,-0.008383725946421228,17,0.3074091723255721,1.066080908914215,-0.15219696739200772,38,0.16555950622521398,1.0154477530752812,-0.11287597501769497,20,0.17501222086428303,1.3287496421752687,-0.036392456178332644,16,0.5321518136890524,2.027908308564378,-0.029077931557684566,29,32864.0733403983,2.28640733403983,0.26961896217512327,1.3190488390250468,-0.1521969673920076,120,60,0.09554140127388536,5,False,-0.08119213226751136,-0.24005892871229295,1.0,0.16555950622521398,0.6848678315412187
86,4eb7508c4970,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.06, ""prev_return_percentile_max"": 0.15}",,0.1,2.0,5,False,18361.91534103013,0.8361915341030131,0.22552774819884136,1.0860853217104982,-0.13063053036101813,77,36,0.10225763612217796,5,False,-0.08119213226751136,11750.12220864283,0.17501222086428303,0.1742634308370501,1.3287496421752687,-0.036392456178332644,16,12,0.06324110671936758,5,False,-0.03574260684001555,15253.02835519501,0.5253028355195011,0.5304633225857345,2.024902329484645,-0.029077931557684566,31,14,0.124,5,False,-0.0290779315576847,0.19792941646084294,1.6304874170525376,-0.008383725946421228,17,0.25761421357336034,0.9219711554045156,-0.13063053036101824,38,0.21881927561925463,1.2662003839251192,-0.10733179573419505,22,0.17501222086428303,1.3287496421752687,-0.036392456178332644,16,0.5253028355195011,2.024902329484645,-0.029077931557684566,31,32909.133079540436,2.2909133079540434,0.2699680331349692,1.3131028926788293,-0.13063053036101813,124,62,0.09872611464968153,5,False,-0.08119213226751136,-0.2426643204647705,1.0,0.17501222086428303,0.6848319892473118
87,eca474687407,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 100000000.0, ""mom3_max"": -0.06, ""prev_return_percentile_max"": 0.1}",,0.1,1.75,5,False,16611.123882820386,0.6611123882820387,0.18511101209683956,1.1263888588735993,-0.09907301205213459,65,32,0.08632138114209828,5,False,-0.07104311573407245,11525.269617998343,0.15252696179983438,0.1518804667349969,1.3287496421752687,-0.0318776004022171,16,12,0.06324110671936758,5,False,-0.031274780985013614,14103.06216490726,0.4103062164907261,0.4141905394355203,1.987906230901426,-0.025443190112974134,28,13,0.112,5,False,-0.025443190112974114,0.1655983485932555,1.577859942044161,-0.0073357602031186575,16,0.2582515572316342,1.1058223576070987,-0.08959444033570496,31,0.13261580357982683,1.0763108622146897,-0.09907301205213448,18,0.15252696179983438,1.3287496421752687,-0.0318776004022171,16,0.4103062164907261,1.987906230901426,-0.025443190112974134,28,26999.98552217001,1.699998552217001,0.22052719378480745,1.340968186485431,-0.09907301205213459,109,57,0.08678343949044585,5,False,-0.07104311573407245,-0.2023607833016694,1.0,0.13261580357982683,0.6847020609318998
