ticker,cik,metric,selected_tags,fact_contexts,pair_output_rows
QEP,0001108827,equity,"StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest",106,40
QEP,0001108827,assets,Assets,88,40
QEP,0001108827,assets_current,AssetsCurrent,80,40
QEP,0001108827,liabilities_current,LiabilitiesCurrent,80,40
QEP,0001108827,liabilities,,0,40
QEP,0001108827,cash,CashAndCashEquivalentsAtCarryingValue,142,40
QEP,0001108827,debt,LongTermDebtCurrent,29,40
QEP,0001108827,debt_long,LongTermDebtNoncurrent,80,40
QEP,0001108827,cfo,NetCashProvidedByUsedInOperatingActivities,9,40
QEP,0001108827,capex,,0,40
QEP,0001108827,shares,,0,40
QEP,0001108827,pretax_income,"IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments",84,40
QEP,0001108827,income_tax,IncomeTaxExpenseBenefit,127,40
QLGC,0000918386,net_income,NetIncomeLoss,120,23
QLGC,0000918386,revenue,SalesRevenueNet,120,23
QLGC,0000918386,operating_income,OperatingIncomeLoss,120,23
QLGC,0000918386,equity,StockholdersEquity,62,23
QLGC,0000918386,assets,Assets,50,23
QLGC,0000918386,assets_current,AssetsCurrent,50,23
QLGC,0000918386,liabilities_current,LiabilitiesCurrent,50,23
QLGC,0000918386,liabilities,Liabilities,50,23
QLGC,0000918386,cash,CashAndCashEquivalentsAtCarryingValue,100,23
QLGC,0000918386,debt,,0,23
QLGC,0000918386,debt_long,,0,23
QLGC,0000918386,cfo,NetCashProvidedByUsedInOperatingActivities,36,23
QLGC,0000918386,capex,PaymentsToAcquirePropertyPlantAndEquipment,56,23
QLGC,0000918386,shares,,0,23
QLGC,0000918386,pretax_income,"IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments",80,23
QLGC,0000918386,income_tax,IncomeTaxExpenseBenefit,80,23
QRVO,0001604778,net_income,NetIncomeLoss,194,46
QRVO,0001604778,revenue,"Revenues,SalesRevenueNet",194,46
QRVO,0001604778,operating_income,OperatingIncomeLoss,143,46
QRVO,0001604778,equity,"StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest",180,46
QRVO,0001604778,assets,Assets,92,46
QRVO,0001604778,assets_current,AssetsCurrent,92,46
QRVO,0001604778,liabilities_current,LiabilitiesCurrent,92,46
QRVO,0001604778,liabilities,Liabilities,92,46
QRVO,0001604778,cash,"CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents",182,46
QRVO,0001604778,debt,LongTermDebtCurrent,51,46
QRVO,0001604778,debt_long,"LongTermDebt,LongTermDebtNoncurrent",82,46
QRVO,0001604778,cfo,NetCashProvidedByUsedInOperatingActivities,100,46
QRVO,0001604778,capex,PaymentsToAcquirePropertyPlantAndEquipment,99,46
QRVO,0001604778,shares,"CommonStockSharesOutstanding,EntityCommonStockSharesOutstanding",164,46
QRVO,0001604778,pretax_income,"IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments",86,46
QRVO,0001604778,income_tax,IncomeTaxExpenseBenefit,164,46
R,0000085961,net_income,NetIncomeLoss,282,62
R,0000085961,revenue,"RevenueFromContractWithCustomerExcludingAssessedTax,Revenues",275,62
R,0000085961,operating_income,,0,62
R,0000085961,equity,"StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest",232,62
R,0000085961,assets,Assets,140,62
R,0000085961,assets_current,AssetsCurrent,124,62
R,0000085961,liabilities_current,LiabilitiesCurrent,126,62
R,0000085961,liabilities,Liabilities,126,62
R,0000085961,cash,"CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents",248,62
R,0000085961,debt,ShortTermBorrowings,56,62
R,0000085961,debt_long,LongTermDebt,14,62
R,0000085961,cfo,NetCashProvidedByUsedInOperatingActivities,54,62
R,0000085961,capex,,0,62
R,0000085961,shares,CommonStockSharesOutstanding,124,62
R,0000085961,pretax_income,"IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments",242,62
R,0000085961,income_tax,IncomeTaxExpenseBenefit,211,62
RAD,0000084129,net_income,"NetIncomeLoss,ProfitLoss",279,53
RAD,0000084129,revenue,"RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SalesRevenueNet",243,53
RAD,0000084129,operating_income,,0,53
RAD,0000084129,equity,"StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest",193,53
RAD,0000084129,assets,Assets,114,53
RAD,0000084129,assets_current,AssetsCurrent,108,53
RAD,0000084129,liabilities_current,LiabilitiesCurrent,108,53
RAD,0000084129,liabilities,Liabilities,108,53
RAD,0000084129,cash,"CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents",215,53
RAD,0000084129,debt,LongTermDebtCurrent,8,53
RAD,0000084129,debt_long,LongTermDebtNoncurrent,107,53
RAD,0000084129,cfo,NetCashProvidedByUsedInOperatingActivities,21,53
RAD,0000084129,capex,PaymentsToAcquirePropertyPlantAndEquipment,119,53
RAD,0000084129,shares,CommonStockSharesOutstanding,107,53
RAD,0000084129,pretax_income,"IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments",253,53
RAD,0000084129,income_tax,IncomeTaxExpenseBenefit,253,53
RAI,0001275283,net_income,NetIncomeLoss,78,32
RAI,0001275283,revenue,"Revenues,SalesRevenueNet",160,32
RAI,0001275283,operating_income,OperatingIncomeLoss,104,32
RAI,0001275283,equity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,108,32
RAI,0001275283,assets,Assets,64,32
RAI,0001275283,assets_current,AssetsCurrent,64,32
RAI,0001275283,liabilities_current,LiabilitiesCurrent,64,32
RAI,0001275283,liabilities,,0,32
RAI,0001275283,cash,CashAndCashEquivalentsAtCarryingValue,130,32
RAI,0001275283,debt,LongTermDebtCurrent,59,32
RAI,0001275283,debt_long,LongTermDebtNoncurrent,66,32
RAI,0001275283,cfo,NetCashProvidedByUsedInOperatingActivities,8,32
RAI,0001275283,capex,PaymentsToAcquirePropertyPlantAndEquipment,72,32
RAI,0001275283,shares,CommonStockSharesOutstanding,78,32
RAI,0001275283,pretax_income,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,104,32
RAI,0001275283,income_tax,IncomeTaxExpenseBenefit,104,32
RCL,0000884887,net_income,NetIncomeLoss,305,63
RCL,0000884887,revenue,"RevenueFromContractWithCustomerExcludingAssessedTax,Revenues",285,63
RCL,0000884887,operating_income,OperatingIncomeLoss,285,63
RCL,0000884887,equity,"StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest",228,63
RCL,0000884887,assets,Assets,128,63
RCL,0000884887,assets_current,AssetsCurrent,126,63
RCL,0000884887,liabilities_current,LiabilitiesCurrent,128,63
RCL,0000884887,liabilities,Liabilities,58,63
RCL,0000884887,cash,"CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents",244,63
RCL,0000884887,debt,LongTermDebtCurrent,18,63
RCL,0000884887,debt_long,"LongTermDebt,LongTermDebtNoncurrent",20,63
