policy_rank,variant_id,family,base_config_json,stop_loss,take_profit,leverage,max_positions,train_final_equity,train_total_return,train_cagr,train_sharpe,train_max_drawdown,train_trades,train_traded_days,train_average_positions,train_max_positions_used,train_blown_up,train_worst_day,validation_final_equity,validation_total_return,validation_cagr,validation_sharpe,validation_max_drawdown,validation_trades,validation_traded_days,validation_average_positions,validation_max_positions_used,validation_blown_up,validation_worst_day,diagnostic_2025_final_equity,diagnostic_2025_total_return,diagnostic_2025_cagr,diagnostic_2025_sharpe,diagnostic_2025_max_drawdown,diagnostic_2025_trades,diagnostic_2025_traded_days,diagnostic_2025_average_positions,diagnostic_2025_max_positions_used,diagnostic_2025_blown_up,diagnostic_2025_worst_day,y2021_return,y2021_sharpe,y2021_max_drawdown,y2021_trades,y2022_return,y2022_sharpe,y2022_max_drawdown,y2022_trades,y2023_return,y2023_sharpe,y2023_max_drawdown,y2023_trades,y2024_return,y2024_sharpe,y2024_max_drawdown,y2024_trades,y2025_return,y2025_sharpe,y2025_max_drawdown,y2025_trades,policy_sharpe_stability,policy_positive_year_share_2021_2024,policy_worst_year_return_2021_2024,policy_selection_score
36,7aa4d3414d11,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 20000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.08,3.0,7,16883.224978050603,0.6883224978050602,0.1915726733106815,0.8428770597696564,-0.18723554834497613,107,48,0.14209827357237717,7,False,-0.12417358397278476,11476.54756146118,0.14765475614611812,0.14703020043040227,1.0311399120866316,-0.05940596704683887,23,14,0.09090909090909091,7,False,-0.03829565018573095,15624.03860592984,0.562403860592984,0.5679913041451623,1.8574738061326745,-0.042651093459268985,44,19,0.176,7,False,-0.031154926668947893,0.15229045723323265,1.036582018031155,-0.07347054840893696,24,0.28903608624909616,0.8861203742068139,-0.18723554834497613,54,0.13665421556092272,0.8569784254466989,-0.1236029972857805,29,0.14765475614611812,1.0311399120866316,-0.05940596704683887,23,0.562403860592984,1.8574738061326745,-0.042651093459268985,44,-0.18826285231697515,1.0,0.13665421556092272,0.7413879870129869
37,3b47dea5c5a8,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 100000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.08,2.5,5,17406.30302840327,0.7406303028403269,0.20380232204648419,0.8893648836734368,-0.14347167500482472,91,46,0.12084993359893759,5,False,-0.10149016533438919,11436.725745705842,0.14367257457058424,0.14306589003120007,0.9813517194611564,-0.0691313010976744,21,14,0.08300395256916997,5,False,-0.044678258550019445,16987.04962409834,0.698704962409834,0.7059209359987171,2.107134839655842,-0.04970814439910287,39,19,0.156,5,False,-0.036347414447105875,0.14837249126036167,0.8952378049257181,-0.08571563981042674,21,0.32479212165755755,0.9850120085238391,-0.13868254832850546,45,0.14413171042606177,0.9209129148109698,-0.1434716750048246,25,0.14367257457058424,0.9813517194611564,-0.0691313010976744,21,0.698704962409834,2.107134839655842,-0.04970814439910287,39,-0.0919868357877196,1.0,0.14367257457058424,0.7410524891774891
38,c6f475cac1ef,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 20000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,,2.5,10,17254.375113537535,0.7254375113537535,0.20027571462428417,0.8594700249733956,-0.16745393644363715,147,65,0.1952191235059761,10,False,-0.10033940742632193,11347.774505619233,0.13477745056192325,0.13421048809634706,0.9946929347381767,-0.04651857762561329,39,23,0.1541501976284585,10,False,-0.022339129275009723,14732.525738203052,0.4732525738203053,0.47782641906149625,1.5545233267124754,-0.04222917068907772,55,21,0.22,10,False,-0.042229170689077805,0.09704450891291838,1.026234413049201,-0.0428578199052132,33,0.35250530240230926,1.0355222268764372,-0.16745393644363749,77,0.16288297158161802,0.7734820727983777,-0.14614143559006987,37,0.13477745056192325,0.9946929347381767,-0.04651857762561329,39,0.4732525738203053,1.5545233267124754,-0.04222917068907772,55,-0.13522290976478102,1.0,0.09704450891291838,0.7407467532467533
39,3b47dea5c5a8,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 100000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.08,3.0,5,19093.128393898958,0.9093128393898957,0.24164861496954604,0.8893648836734366,-0.17093999140162397,91,46,0.12084993359893759,5,False,-0.12178819840126705,11719.127556342886,0.17191275563428854,0.17117816772273553,0.9813517194611558,-0.08266245174949827,21,14,0.08300395256916997,5,False,-0.05361391026002334,18745.080393501637,0.8745080393501636,0.8839544827244177,2.1071348396558425,-0.05956286583835513,39,19,0.156,5,False,-0.04361689733652705,0.17672984665541525,0.8952378049257179,-0.10285876777251202,21,0.38491906846878354,0.9850120085238393,-0.1658065961951296,45,0.1715907360911444,0.9209129148109699,-0.17093999140162408,25,0.17191275563428854,0.9813517194611558,-0.08266245174949827,21,0.8745080393501636,2.1071348396558425,-0.05956286583835513,39,-0.09198683578771927,1.0,0.1715907360911444,0.7397591991341992
40,7aa4d3414d11,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 20000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.08,2.5,7,15640.02611089905,0.564002611089905,0.16145871239579157,0.8428770597696564,-0.15726706095786258,107,48,0.14209827357237717,7,False,-0.1034779866439873,11230.965372531535,0.12309653725315339,0.12258132002004896,1.0311399120866318,-0.049630444294011644,23,14,0.09090909090909091,7,False,-0.03191304182144246,14563.025246745552,0.4563025246745551,0.460688517339082,1.8574738061326745,-0.03557917999314508,44,19,0.176,7,False,-0.02596243889078991,0.12700070544455722,1.0365820180311547,-0.061225457007447526,24,0.2448908345414602,0.8861203742068137,-0.15726706095786225,54,0.11476164151941282,0.8569784254466994,-0.10352644716923365,29,0.12309653725315339,1.0311399120866318,-0.049630444294011644,23,0.4563025246745551,1.8574738061326745,-0.03557917999314508,44,-0.18826285231697537,1.0,0.11476164151941282,0.739448051948052
41,a0d87a4d13d7,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.06,3.0,5,18472.341158799183,0.8472341158799184,0.22798933141233202,0.9194995156154874,-0.18897160867058838,96,48,0.12749003984063745,5,False,-0.12178819840126705,11594.443281592148,0.15944432815921483,0.15876654533859247,0.9189749868256892,-0.08266245174949849,21,14,0.08300395256916997,5,False,-0.05361391026002334,17878.911032163913,0.7878911032163913,0.7962210921203858,2.07818915472613,-0.05956286583835513,40,19,0.16,5,False,-0.04361689733652705,0.15762025409120817,0.8746330893150108,-0.1028587677725118,22,0.25169766238399527,0.8193270806733224,-0.1889716086705885,47,0.2748420585042246,1.2216404242251362,-0.17093999140162397,27,0.15944432815921483,0.9189749868256892,-0.08266245174949849,21,0.7878911032163913,2.07818915472613,-0.05956286583835513,40,-0.0005245287897981399,1.0,0.15762025409120817,0.73933170995671
42,6616ec9875f0,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.08,1.5,5,14817.976372573376,0.4817976372573376,0.14066060857909868,0.9702531378406443,-0.09139067413113178,96,48,0.12749003984063745,5,False,-0.060894099200633524,10865.841738315432,0.08658417383154315,0.08622759657138679,0.9813517194611558,-0.041773890226315835,21,14,0.08300395256916997,5,False,-0.02680695513001167,14160.970967834439,0.41609709678344386,0.4200439198520589,2.1509185213009716,-0.02991101203513391,40,19,0.16,5,False,-0.021808448668263525,0.09526373300725122,0.9402086536469222,-0.05142938388625584,22,0.20226074980330777,1.0053732748394337,-0.09139067413113167,47,0.1253082989461849,1.1206881314981312,-0.08731504722581396,27,0.08658417383154315,0.9813517194611558,-0.041773890226315835,21,0.41609709678344386,2.1509185213009716,-0.02991101203513391,40,-0.011098581620511583,1.0,0.08658417383154315,0.7391585497835498
43,7875f7bc4c9c,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,0.08,3.0,10,16260.337390641167,0.6260337390641166,0.1766760178866562,0.8638547229370043,-0.17579385199023279,146,65,0.19389110225763612,10,False,-0.1204072889115863,11493.721148701865,0.14937211487018653,0.14873983522631473,1.0060710910662665,-0.055687609901447055,39,23,0.1541501976284585,10,False,-0.02680695513001167,14516.92570618057,0.451692570618057,0.4560277477108603,1.5744572823377627,-0.053529858303141054,55,21,0.22,10,False,-0.05352985830314083,0.10204770640513705,0.9653634042916804,-0.05142938388625584,33,0.3099903996874167,0.9797372369306252,-0.175793851990233,76,0.12631805172077848,0.9590761911532695,-0.08822272652600316,37,0.14937211487018653,1.0060710910662665,-0.055687609901447055,39,0.451692570618057,1.5744572823377627,-0.053529858303141054,55,-0.1422163681292622,1.0,0.10204770640513705,0.7391314935064934
44,6616ec9875f0,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.08,2.0,10,13699.006636742284,0.36990066367422836,0.11107800758122277,0.8250475956216357,-0.10468050997621314,119,48,0.15803452855245684,10,False,-0.08497454635874242,10986.585031024182,0.0986585031024183,0.09824999147665969,1.080164898626837,-0.02794763000678091,26,14,0.10276679841897234,10,False,-0.017871303420007777,12736.100387237457,0.2736100387237457,0.2760766601259701,1.6146937519257978,-0.02490680712409321,50,19,0.2,10,False,-0.02490680712409324,0.08105744851243046,1.145442767667585,-0.03428625592417067,27,0.19735890260418398,0.9396691839663232,-0.10468050997621292,62,0.0583174451571582,0.7540839140832214,-0.0586227200977667,30,0.0986585031024183,1.080164898626837,-0.02794763000678091,26,0.2736100387237457,1.6146937519257978,-0.02490680712409321,50,-0.2551173030052014,1.0,0.0583174451571582,0.7387472943722944
45,7875f7bc4c9c,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,0.08,2.0,7,15415.069626146782,0.5415069626146782,0.15584099146944452,0.9478035186190733,-0.15010293864914936,131,65,0.17397078353253653,7,False,-0.09583343185612324,11036.658274313671,0.1036658274313671,0.10323562466832814,0.9432924902254256,-0.053072487393510226,36,23,0.1422924901185771,7,False,-0.02553043345715397,14457.650526527857,0.44576505265278565,0.45003506470612353,2.003778169638755,-0.033379486661276325,49,21,0.196,7,False,-0.02076995111263193,0.08883088339479528,0.895931318561083,-0.0489803656059582,30,0.21149383575892,0.9027622356282496,-0.15010293864914936,67,0.16859453593125995,1.3988935210876492,-0.08119765476032748,34,0.1036658274313671,0.9432924902254256,-0.053072487393510226,36,0.44576505265278565,2.003778169638755,-0.033379486661276325,49,-0.004511028393647698,1.0,0.08883088339479528,0.7386769480519481
46,72c27ae8dadb,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.1}",,0.08,3.0,7,16899.37992288124,0.6899379922881239,0.19195412362586883,0.8907374773645023,-0.1478882639556518,93,44,0.12350597609561753,7,False,-0.12417358397278476,11391.306097421155,0.13913060974211544,0.13854424195237702,0.9697309403164993,-0.06639218062778385,22,14,0.08695652173913043,7,False,-0.03829565018573095,14765.424497224169,0.4765424497224169,0.48115293908767787,1.7692999306939248,-0.042651093459268985,40,18,0.16,7,False,-0.031154926668947893,0.13112707219110087,0.9162528987911224,-0.07347054840893696,23,0.31803067385731376,1.0078481106985075,-0.1478882639556519,45,0.13353218374014464,0.8798234285366457,-0.12944716340705054,25,0.13913060974211544,0.9697309403164993,-0.06639218062778385,22,0.4765424497224169,1.7692999306939248,-0.042651093459268985,40,-0.07899346295199705,1.0,0.13112707219110087,0.7382927489177489
47,7aa4d3414d11,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 20000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.08,3.0,10,15432.075503734075,0.5432075503734075,0.1562675689227524,0.7935005287226581,-0.1714303292874617,120,48,0.1593625498007968,10,False,-0.12746181953811364,11483.59635963573,0.14835963596357304,0.14773191122941687,1.080164898626837,-0.041773890226315835,26,14,0.10276679841897234,10,False,-0.02680695513001167,14257.431364887989,0.4257431364887989,0.4297944926261934,1.6146937519257982,-0.037360210686139705,50,19,0.2,10,False,-0.03736021068613986,0.12200334894537024,1.1454427676675856,-0.05142938388625584,27,0.266297446037997,0.879860659364051,-0.1714303292874617,63,0.08616162648475112,0.7540839140832214,-0.08731504722581385,30,0.14835963596357304,1.080164898626837,-0.041773890226315835,26,0.4257431364887989,1.6146937519257982,-0.037360210686139705,50,-0.286664369904179,1.0,0.08616162648475112,0.7381087662337662
48,2e8507d11a9f,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.05, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.03}",,0.08,2.5,3,19165.864476012022,0.9165864476012022,0.24322959909243824,0.9045632553891789,-0.21395409825400125,60,41,0.0796812749003984,3,False,-0.1690355805243445,11667.028100160087,0.16670281001600862,0.16599202197480611,0.9379719553685617,-0.07511187703772959,19,15,0.07509881422924901,3,False,-0.0633604241387492,13850.199965830141,0.3850199965830141,0.38863367226988843,1.323321020304541,-0.08381089587493973,22,14,0.088,3,False,-0.05632060161852961,0.18900877308835518,0.8467398351727592,-0.1600996420176104,18,0.1481267594877822,0.5932026815958984,-0.2113789656702698,24,0.4039560562417712,1.2940993222534274,-0.16903558052434442,18,0.16670281001600862,0.9379719553685617,-0.07511187703772959,19,0.3850199965830141,1.323321020304541,-0.08381089587493973,22,-0.03340869997938278,1.0,0.1481267594877822,0.7380762987012988
49,2dcede8980c5,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,0.06,1.75,10,12870.04769462598,0.2870047694625981,0.08810860186294578,0.8453645378451883,-0.10464711411863814,146,65,0.19389110225763612,10,False,-0.07023758519842534,10886.935411657143,0.08869354116571437,0.08832792895116093,1.0702520861722309,-0.028554475531165968,39,23,0.1541501976284585,10,False,-0.015637390492506807,12163.545215735956,0.21635452157359558,0.21826188038895689,1.5241555109533262,-0.034725750676832146,55,21,0.22,10,False,-0.03472575067683216,0.0607983551385014,1.028591714298807,-0.03000047393364924,33,0.13445140260223543,0.8636601316350399,-0.10464711411863825,76,0.06945230855179574,1.033977983787048,-0.05007294037145782,37,0.08869354116571437,1.0702520861722309,-0.028554475531165968,39,0.21635452157359558,1.5241555109533262,-0.034725750676832146,55,-0.2248875483270426,1.0,0.0607983551385014,0.7371590909090909
50,2dcede8980c5,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,0.06,1.5,7,13283.968818588262,0.3283968818588263,0.09969706131650313,0.9177078561358599,-0.11383577054634741,131,65,0.17397078353253653,7,False,-0.07187507389209243,10840.349148962518,0.08403491489625181,0.08368923524690142,1.0293018186756007,-0.03493373823346668,36,23,0.1422924901185771,7,False,-0.019147825092865476,12926.634152870789,0.29266341528707884,0.295320805753011,2.0090964539231337,-0.025095666667991567,49,21,0.196,7,False,-0.015577463334473947,0.06824569202732911,0.9565475131710166,-0.03673527420446865,30,0.11155318142905268,0.7549534841224014,-0.11383577054634753,67,0.11873300632436434,1.4126630045628399,-0.06116634653233166,34,0.08403491489625181,1.0293018186756007,-0.03493373823346668,36,0.29266341528707884,2.0090964539231337,-0.025095666667991567,49,-0.11159396253974074,1.0,0.06824569202732911,0.7368858225108225
51,2e8507d11a9f,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.05, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.03}",,0.08,3.0,3,21222.019573754576,1.1222019573754576,0.28636105525636424,0.9045632553891789,-0.254982771963127,60,41,0.0796812749003984,3,False,-0.2028426966292134,11986.587218347902,0.19865872183479016,0.19780052802876202,0.9379719553685618,-0.08980852629121583,19,15,0.07509881422924901,3,False,-0.07603250896649905,14670.7504915049,0.46707504915049003,0.4715802469945347,1.3233210203045405,-0.10013708388146747,22,14,0.088,3,False,-0.06758472194223553,0.2225860516311986,0.8467398351727594,-0.1914299480177304,18,0.16740176998964618,0.5932026815958986,-0.2520310012948034,24,0.4869176842970795,1.2940993222534278,-0.2028426966292134,18,0.19865872183479016,0.9379719553685618,-0.08980852629121583,19,0.46707504915049003,1.3233210203045405,-0.10013708388146747,22,-0.033408699979382894,1.0,0.16740176998964618,0.7365124458874459
52,7aa4d3414d11,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 20000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.08,1.75,5,15390.114739337329,0.5390114739337328,0.15521445290788805,0.9234699976006743,-0.12566279908368128,97,48,0.12881806108897742,5,False,-0.07104311573407245,11009.203035564891,0.10092030355648918,0.10050200517592534,0.9813517194611562,-0.04865013164011933,21,14,0.08300395256916997,5,False,-0.031274780985013614,14968.180688963466,0.4968180688963466,0.5016557011420981,2.1509185213009716,-0.03487117486463098,40,19,0.16,5,False,-0.025443190112974114,0.11091442436423526,0.9402086536469223,-0.060000947867298704,22,0.208539863444815,0.9074273970495252,-0.12566279908368128,48,0.14630522452274786,1.1206881314981312,-0.10150733100402998,27,0.10092030355648918,0.9813517194611562,-0.04865013164011933,21,0.4968180688963466,2.1509185213009716,-0.03487117486463098,40,-0.057881721860481905,1.0,0.10092030355648918,0.7363636363636363
53,c6f475cac1ef,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 20000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,,2.0,7,17607.32668472084,0.7607326684720839,0.20843722097166895,0.9096418013738722,-0.17267632211924233,132,65,0.1752988047808765,7,False,-0.09807587112725025,11146.936953914801,0.11469369539148011,0.11421540650507311,0.9442583578753946,-0.053072487393510226,36,23,0.1422924901185771,7,False,-0.02553043345715397,15852.966181110933,0.5852966181110932,0.5911510781492724,1.8710398213158042,-0.0333794866612761,49,21,0.196,7,False,-0.02076995111263193,0.10237119464557343,0.9610984859895737,-0.0489803656059582,30,0.2933161323978499,0.9891655165467658,-0.17267632211924222,68,0.23498269135429406,0.9535639135278884,-0.1659998643489169,34,0.11469369539148011,0.9442583578753946,-0.053072487393510226,36,0.5852966181110932,1.8710398213158042,-0.0333794866612761,49,-0.0346165565015224,1.0,0.10237119464557343,0.7359523809523809
54,bf49567ff02c,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.05, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.03}",,,3.0,15,14924.089621876547,0.4924089621876546,0.14338777084975107,0.7155068369936965,-0.09823725373470849,83,41,0.1102257636122178,15,False,-0.06865310978907517,11653.822450027834,0.1653822450027833,0.16467747498976926,1.1184615218917007,-0.01827440236614042,31,15,0.1225296442687747,15,False,-0.015206501793299809,13253.714929578466,0.3253714929578466,0.3283616416780397,1.1300516009093622,-0.02044596829801526,46,14,0.184,15,False,-0.013516944388447106,0.0557237448831196,0.9213377776933155,-0.03894802711081213,22,0.297377644528787,0.9379386270388672,-0.07665931499060252,40,0.08961017107852465,0.586249811055164,-0.09823725373470837,21,0.1653822450027833,1.1184615218917007,-0.01827440236614042,31,0.3253714929578466,1.1300516009093622,-0.02044596829801526,46,-0.4029546848980041,1.0,0.0557237448831196,0.7357900432900433
55,2e8507d11a9f,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.05, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.03}",,0.08,2.0,3,17147.002294679853,0.7147002294679852,0.19777085753375157,0.9045632553891788,-0.17224957257548856,60,41,0.0796812749003984,3,False,-0.13522846441947559,11341.695232329601,0.13416952323296005,0.13360526553608487,0.9379719553685618,-0.060306652399557126,19,15,0.07509881422924901,3,False,-0.050688339310999364,13044.390066450602,0.3044390066450602,0.307215435257455,1.3233210203045407,-0.06733937747892504,22,14,0.088,3,False,-0.04505648129482368,0.15371971809702356,0.8467398351727591,-0.1285394618830229,18,0.1251039188019496,0.5932026815958986,-0.1700970887919503,24,0.320976992132495,1.2940993222534278,-0.13522846441947556,18,0.13416952323296005,0.9379719553685618,-0.060306652399557126,19,0.3044390066450602,1.3233210203045407,-0.06733937747892504,22,-0.033408699979383005,1.0,0.1251039188019496,0.7357873376623375
56,a0d87a4d13d7,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.06,2.5,5,16893.798558371967,0.6893798558371966,0.191822363972308,0.9194995156154873,-0.15871028839114087,96,48,0.12749003984063745,5,False,-0.10149016533438919,11335.135429866037,0.13351354298660367,0.13295220241547057,0.918974986825689,-0.06913130109767474,21,14,0.08300395256916997,5,False,-0.044678258550019445,16318.784692805379,0.6318784692805379,0.638284472042927,2.0781891547261306,-0.04970814439910287,40,19,0.16,5,False,-0.036347414447105875,0.13237826560975607,0.8746330893150108,-0.08571563981042662,22,0.2145857210715083,0.8193270806733227,-0.15871028839114087,47,0.22830894650485423,1.221640424225136,-0.14347167500482472,27,0.13351354298660367,0.918974986825689,-0.06913130109767474,21,0.6318784692805379,2.0781891547261306,-0.04970814439910287,40,-0.0005245287897982509,1.0,0.13237826560975607,0.7354545454545454
57,7875f7bc4c9c,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,0.08,2.5,10,15121.814097198536,0.5121814097198536,0.14843516655671718,0.8638547229370045,-0.14769032514535352,146,65,0.19389110225763612,10,False,-0.10033940742632193,11245.585441372219,0.1245585441372219,0.12403687643735117,1.006071091066267,-0.04651857762561329,39,23,0.1541501976284585,10,False,-0.022339129275009723,13696.60851064937,0.36966085106493707,0.37311195030955435,1.574457282337763,-0.04460821525261738,55,21,0.22,10,False,-0.044608215252617364,0.08517091027003265,0.9653634042916805,-0.0428578199052132,33,0.2604217178297614,0.9797372369306253,-0.14769032514535363,76,0.10557923622405752,0.9590761911532695,-0.0734873172801066,37,0.1245585441372219,1.006071091066267,-0.04651857762561329,39,0.36966085106493707,1.574457282337763,-0.04460821525261738,55,-0.14221636812926242,1.0,0.08517091027003265,0.7353760822510823
58,2e8507d11a9f,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.05, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.03}",,0.08,1.75,3,16161.920343351581,0.6161920343351581,0.17428776800010604,0.9045632553891788,-0.15116376839545165,60,41,0.0796812749003984,3,False,-0.11832490636704114,11177.138772385018,0.1177138772385018,0.1172223440209732,0.9379719553685616,-0.05286332431121288,19,15,0.07509881422924901,3,False,-0.044352296897124444,12647.532169362681,0.2647532169362681,0.2671319427785004,1.3233210203045414,-0.05904911938486024,22,14,0.088,3,False,-0.039424421132970726,0.13550727809965823,0.8467398351727592,-0.11267316901530411,18,0.11225196588382991,0.5932026815958985,-0.14923994568538912,24,0.27967550725938617,1.2940993222534274,-0.1183249063670413,18,0.1177138772385018,0.9379719553685616,-0.05286332431121288,19,0.2647532169362681,1.3233210203045414,-0.05904911938486024,22,-0.03340869997938278,1.0,0.11225196588382991,0.7346590909090909
59,72c27ae8dadb,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.1}",,0.08,3.0,10,15154.106358738882,0.5154106358738881,0.14925532610207903,0.8127557313801663,-0.14379152947721463,103,44,0.13678618857901725,10,False,-0.12746181953811364,11424.3970985064,0.14243970985064003,0.14183854709202248,1.0366410505295471,-0.04671365612516132,25,14,0.09881422924901186,10,False,-0.02680695513001167,13690.724160066793,0.3690724160066794,0.37251731426683987,1.5052114917682053,-0.037360210686139816,46,18,0.184,10,False,-0.03736021068613986,0.10749844352921967,1.0284775257764804,-0.05142938388625584,26,0.250184205470217,0.8915447397562447,-0.14379152947721463,52,0.09449353005441807,0.8798234285366457,-0.09153546037099891,25,0.14243970985064003,1.0366410505295471,-0.04671365612516132,25,0.3690724160066794,1.5052114917682053,-0.037360210686139816,46,-0.2238853191493808,1.0,0.09449353005441807,0.7344994588744589
60,72c27ae8dadb,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.1}",,0.08,2.5,7,15630.778958909674,0.5630778958909675,0.16122885138930232,0.8907374773645023,-0.12356614107402808,93,44,0.12350597609561753,7,False,-0.1034779866439873,11161.779659808479,0.11617796598084795,0.11569317217682129,0.9697309403164996,-0.05548497174386269,22,14,0.08695652173913043,7,False,-0.03191304182144246,13883.959446762863,0.38839594467628635,0.3920455398869702,1.7692999306939254,-0.03557917999314508,40,18,0.16,7,False,-0.02596243889078991,0.1096986559272326,0.9162528987911222,-0.061225457007447526,23,0.2667196520819397,1.0078481106985075,-0.12356614107402797,45,0.11197507667976825,0.8798234285366457,-0.10848212842659322,25,0.11617796598084795,0.9697309403164996,-0.05548497174386269,22,0.38839594467628635,1.7692999306939254,-0.03557917999314508,40,-0.07899346295199738,1.0,0.1096986559272326,0.7344967532467531
