policy_rank,variant_id,family,base_config_json,stop_loss,take_profit,leverage,max_positions,train_final_equity,train_total_return,train_cagr,train_sharpe,train_max_drawdown,train_trades,train_traded_days,train_average_positions,train_max_positions_used,train_blown_up,train_worst_day,validation_final_equity,validation_total_return,validation_cagr,validation_sharpe,validation_max_drawdown,validation_trades,validation_traded_days,validation_average_positions,validation_max_positions_used,validation_blown_up,validation_worst_day,diagnostic_2025_final_equity,diagnostic_2025_total_return,diagnostic_2025_cagr,diagnostic_2025_sharpe,diagnostic_2025_max_drawdown,diagnostic_2025_trades,diagnostic_2025_traded_days,diagnostic_2025_average_positions,diagnostic_2025_max_positions_used,diagnostic_2025_blown_up,diagnostic_2025_worst_day,y2021_return,y2021_sharpe,y2021_max_drawdown,y2021_trades,y2022_return,y2022_sharpe,y2022_max_drawdown,y2022_trades,y2023_return,y2023_sharpe,y2023_max_drawdown,y2023_trades,y2024_return,y2024_sharpe,y2024_max_drawdown,y2024_trades,y2025_return,y2025_sharpe,y2025_max_drawdown,y2025_trades,policy_sharpe_stability,policy_positive_year_share_2021_2024,policy_worst_year_return_2021_2024,policy_selection_score
851,7875f7bc4c9c,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,0.08,1.25,20,11327.69330729621,0.13276933072962094,0.042603219711358165,0.6567660224965998,-0.059583069328355,174,65,0.23107569721115537,20,False,-0.046900176783447094,10568.185341831022,0.05681853418310223,0.0565877175926075,1.0402257255962066,-0.011734476756813605,49,23,0.19367588932806323,20,False,-0.005584782318752431,11219.615298355084,0.12196152983550834,0.12299491481740077,1.27533815829491,-0.020866290466750814,75,21,0.3,20,False,-0.020866290466750682,0.025234856854389864,1.0941017789461231,-0.010714454976303522,38,0.08333697232294601,0.7888679183356009,-0.05958306932835544,96,0.019892865556060402,0.6508863916070459,-0.02474486130490028,40,0.05681853418310223,1.0402257255962066,-0.011734476756813605,49,0.12196152983550834,1.27533815829491,-0.020866290466750814,75,-0.38345970309960686,1.0,0.019892865556060402,0.578982683982684
852,e53ef2ae4f95,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 20000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.25}",,0.08,3.0,20,13023.97542075995,0.302397542075995,0.09244665158643817,0.6310199847343163,-0.14128492403473503,152,49,0.20185922974767595,20,False,-0.11910338729542766,11073.946394995568,0.10739463949955685,0.10694822586248054,0.9157102433443911,-0.02479873231752372,39,15,0.1541501976284585,20,False,-0.013403477565005834,12872.333241957567,0.28723332419575676,0.28983611401787823,1.2809540823842511,-0.05007909712020153,73,20,0.292,20,False,-0.05007909712020164,0.07138004736065295,1.2383125038763159,-0.02571469194312792,34,0.17258118892814966,0.7319828322605814,-0.14128492403473514,87,0.03670953056171311,0.6090767137762684,-0.050007912443776115,31,0.10739463949955685,0.9157102433443911,-0.02479873231752372,39,0.28723332419575676,1.2809540823842511,-0.05007909712020153,73,-0.2846902586100748,1.0,0.03670953056171311,0.5787689393939393
853,0f96bc429878,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.1}",,0.06,1.25,20,10874.301987495573,0.08743019874955738,0.028447527263067096,0.7074170506534571,-0.038946622680961274,111,44,0.14741035856573706,15,False,-0.034074050143356925,10476.89421713274,0.04768942171327395,0.047496518902211626,1.016929958471122,-0.009824037873875535,35,14,0.1383399209486166,20,False,-0.005584782318752431,10604.54435850469,0.06045443585046906,0.06095252122956163,1.1680058958885224,-0.017213780452514205,58,18,0.232,20,False,-0.01721378045251422,0.019378941803984473,0.9703773629050957,-0.01071445497630319,26,0.04255958142318694,0.6858901301342084,-0.03894662268096183,60,0.02321016944052512,1.0235933145988914,-0.019427083105989507,25,0.04768942171327395,1.016929958471122,-0.009824037873875535,35,0.06045443585046906,1.1680058958885224,-0.017213780452514205,58,-0.30951290781766494,1.0,0.019378941803984473,0.5786255411255411
854,6616ec9875f0,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.08,1.0,20,10938.768670812005,0.09387686708120047,0.030483946077591195,0.6667949683708619,-0.041134155123818794,138,48,0.18326693227091634,19,False,-0.035986672743783796,10378.507673417766,0.0378507673417765,0.03769837443282653,1.0823470265393123,-0.007023796197659027,36,14,0.1422924901185771,20,False,-0.004467825855001944,10818.137105962327,0.08181371059623266,0.0824945066595717,1.3949283140423954,-0.009771024362011382,66,19,0.264,20,False,-0.009771024362011374,0.021228773585557192,1.1872355623597683,-0.00857156398104264,31,0.055440818706100625,0.7473910854781742,-0.04113415512381935,77,0.014872557189574476,0.7540839140832214,-0.014811065714937732,30,0.0378507673417765,1.0823470265393123,-0.007023796197659027,36,0.08181371059623266,1.3949283140423954,-0.009771024362011382,66,-0.4155520581684503,1.0,0.014872557189574476,0.5784794372294373
855,c6f475cac1ef,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 20000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,,1.0,3,15440.00212004143,0.544000212004143,0.15646629424565583,0.7884257873639992,-0.19208537177958074,104,65,0.13811420982735723,3,False,-0.11442184964845863,10786.676022841035,0.07866760228410352,0.07834478970359471,0.7903351560181449,-0.058364887974779345,31,23,0.1225296442687747,3,False,-0.029785505700012965,14056.13906889984,0.405613906889984,0.40944772740805657,1.6611557351575452,-0.038879481355216794,35,21,0.14,3,False,-0.024231609631403916,0.055383292757091196,0.5429208013457935,-0.07589133434006667,23,0.10198311571044227,0.6219535513075323,-0.1643027118803947,52,0.32758458308743155,1.0978702183637155,-0.19208537177958063,29,0.07866760228410352,0.7903351560181449,-0.058364887974779345,31,0.405613906889984,1.6611557351575452,-0.038879481355216794,35,-0.0019093686541457044,1.0,0.055383292757091196,0.5783712121212121
856,3b47dea5c5a8,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 100000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.08,1.25,20,11105.954842832076,0.11059548428320753,0.0357281982429174,0.6352873612981172,-0.04987103332442877,132,46,0.1752988047808765,19,False,-0.04498334092972975,10473.453176993424,0.04734531769934236,0.047153837867482284,1.082347026539312,-0.008775902674577396,36,14,0.1422924901185771,20,False,-0.005584782318752431,10974.490262291392,0.0974490262291392,0.09826573037137698,1.3411736611738745,-0.012213780452514311,65,19,0.26,20,False,-0.012213780452514218,0.025555712056028357,1.1443626631999333,-0.010714454976303411,30,0.06820322902139764,0.7402077408070743,-0.04987103332442877,75,0.01377775867347375,0.6686263768396972,-0.018497610185999824,27,0.04734531769934236,1.082347026539312,-0.008775902674577396,36,0.0974490262291392,1.3411736611738745,-0.012213780452514311,65,-0.4470596652411948,1.0,0.01377775867347375,0.578357683982684
857,3da1147119b4,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.25}",,,1.25,15,12362.587090805253,0.23625870908052526,0.07355783184599596,0.7548430363657399,-0.057187753896241866,141,49,0.18725099601593626,15,False,-0.045432066857809233,10463.837346750408,0.046383734675040866,0.046196228934092254,0.866120129108891,-0.013559397223852132,34,15,0.13438735177865613,15,False,-0.007446376425003241,11741.49103762467,0.17414910376246695,0.17565809069170912,1.5256031234935912,-0.012515007934986278,63,20,0.252,15,False,-0.012515007934986241,0.04222038130525774,1.2488764150279419,-0.014285939968404548,34,0.15529507900777095,1.014562160411651,-0.05718775389624198,76,0.02673148220224708,0.39481202925446895,-0.05252843361262971,31,0.046383734675040866,0.866120129108891,-0.013559397223852132,34,0.17414910376246695,1.5256031234935912,-0.012515007934986278,63,-0.11127709274315112,1.0,0.02673148220224708,0.5778977272727273
858,8c9f92764ea7,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,,1.75,20,12390.96521402873,0.23909652140287307,0.0743819205617482,0.6401870275272767,-0.0805311073847369,155,50,0.2058432934926959,20,False,-0.06566024749682593,10771.854790180969,0.0771854790180968,0.07686896242438124,0.9566584499134553,-0.014234959363913613,42,16,0.16600790513833993,20,False,-0.007818695246253404,12210.301807589274,0.22103018075892744,0.2229824078676672,1.330047016950271,-0.03056129355294057,73,19,0.292,20,False,-0.03056129355294051,0.036749862524442456,1.1090492319164396,-0.01500023696682462,31,0.16744661243338554,0.8849505198335214,-0.08053110738473712,90,0.023750488476834475,0.33851468156434866,-0.056365501357993786,34,0.0771854790180968,0.9566584499134553,-0.014234959363913613,42,0.22103018075892744,1.330047016950271,-0.03056129355294057,73,-0.31647142238617854,1.0,0.023750488476834475,0.5777705627705627
859,21bd42addbfb,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.2}",,0.08,3.0,20,13000.837875814319,0.30008378758143195,0.09179676682334881,0.6322678218270801,-0.13329318764739206,150,49,0.199203187250996,20,False,-0.11910338729542766,11069.362653762231,0.10693626537622314,0.10649184717090843,0.9123113445289553,-0.02479873231752361,37,14,0.14624505928853754,20,False,-0.013403477565005834,12603.638291132631,0.26036382911326306,0.26269917993287795,1.245778383638854,-0.05007909712020153,71,20,0.284,20,False,-0.05007909712020164,0.07138004736065295,1.2383125038763159,-0.02571469194312792,34,0.17049805769634507,0.7307042827945317,-0.13329318764739229,85,0.03670953056171311,0.6090767137762684,-0.050007912443776115,31,0.10693626537622314,0.9123113445289553,-0.02479873231752361,37,0.26036382911326306,1.245778383638854,-0.05007909712020153,71,-0.28004352270187527,1.0,0.03670953056171311,0.5775324675324676
860,142c6bb533c2,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 20000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.2}",,,1.5,10,13604.062772886427,0.3604062772886427,0.10849496256363955,0.7561312126024865,-0.09334016373954968,126,49,0.16733067729083664,10,False,-0.06373090976905682,10603.348801238231,0.06033488012382304,0.0600893769733275,0.8012099300802876,-0.024340874651915145,27,14,0.1067193675889328,10,False,-0.013403477565005834,12648.094401926724,0.2648094401926724,0.26718872242072433,1.5933872626789334,-0.020530253356143335,52,20,0.208,10,False,-0.020530253356143204,0.07200028094528443,1.1998874210625443,-0.02571469194312792,29,0.214707818402341,1.0047400635883987,-0.0929056936762066,66,0.04472479275847108,0.39481202925446895,-0.09334016373954979,31,0.06033488012382304,0.8012099300802876,-0.024340874651915145,27,0.2648094401926724,1.5933872626789334,-0.020530253356143335,52,-0.04507871747780112,1.0,0.04472479275847108,0.5771834415584415
861,21bd42addbfb,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.2}",,0.08,1.5,10,12686.865172538966,0.2686865172538966,0.0829008590653848,0.8064117502846919,-0.07881266996030434,125,49,0.16600265604249667,10,False,-0.06373090976905682,10533.10612967228,0.053310612967228055,0.053094401863096996,0.7907841536008702,-0.02479873231752372,27,14,0.1067193675889328,10,False,-0.013403477565005834,12061.904501660503,0.2061904501660503,0.20800077461760624,1.6480892634265394,-0.018680105343069853,52,20,0.208,10,False,-0.01868010534306993,0.06697863901852763,1.1874796857226253,-0.02571469194312792,29,0.14694213739106288,0.9260313487021642,-0.07881266996030434,65,0.03670953056171311,0.6090767137762684,-0.050007912443776115,31,0.053310612967228055,0.7907841536008702,-0.02479873231752372,27,0.2061904501660503,1.6480892634265394,-0.018680105343069853,52,-0.015627596683821743,1.0,0.03670953056171311,0.5771536796536796
862,b42eebb59383,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 100000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.25}",,0.08,1.75,10,13103.241305798994,0.3103241305798994,0.09466725659707609,0.7909974321704326,-0.08760330757485846,120,47,0.1593625498007968,10,False,-0.07435272806389961,10625.26918982533,0.06252691898253304,0.06227223721008723,0.7965511969491109,-0.028923414542557424,29,15,0.11462450592885376,10,False,-0.015637390492506807,12429.296497577958,0.24292964975779574,0.245093943254723,1.6480892634265394,-0.021793456233581532,52,20,0.208,10,False,-0.021793456233581584,0.07531584330596619,1.1464146005510294,-0.03000047393364913,28,0.18367291530427843,0.9621330465996308,-0.08760330757485879,64,0.02946357339498462,0.5080295119156583,-0.051385338729084795,28,0.06252691898253304,0.7965511969491109,-0.028923414542557424,29,0.24292964975779574,1.6480892634265394,-0.021793456233581532,52,-0.005553764778678305,1.0,0.02946357339498462,0.5767261904761906
863,a8e299a13d10,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.25}",,0.08,2.5,20,12618.814698031114,0.26188146980311133,0.08095349268707253,0.6510753595586186,-0.1113275456096201,151,49,0.20053120849933598,20,False,-0.09925282274618973,10896.642629049002,0.08966426290490026,0.0892944874371937,0.9157102433443913,-0.020671493272362618,39,15,0.1541501976284585,20,False,-0.011169564637504861,12374.814153259296,0.2374814153259297,0.2395926567273916,1.2809540823842511,-0.041732580933501295,73,20,0.292,20,False,-0.041732580933501365,0.05937286407368547,1.238312503876316,-0.0214289099526066,34,0.15558992571967267,0.7681227483901779,-0.11132754560962022,86,0.03077997201796534,0.6090767137762686,-0.0417019031824547,31,0.08966426290490026,0.9157102433443913,-0.020671493272362618,39,0.2374814153259297,1.2809540823842511,-0.041732580933501295,73,-0.2646348837857727,1.0,0.03077997201796534,0.5766693722943723
864,3da1147119b4,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.25}",,,2.0,20,12859.915708503288,0.28599157085032867,0.08782185015556965,0.6689691833946217,-0.09300352466496609,151,49,0.20053120849933598,20,False,-0.07940225819695178,10759.240866966189,0.07592408669661888,0.07561292211371273,0.9087450543836478,-0.016260269943452532,39,15,0.1541501976284585,20,False,-0.008935651710003888,12261.68540089544,0.2261685400895439,0.22817024239377215,1.2946008843710461,-0.034927192631932,73,20,0.292,20,False,-0.034927192631932016,0.05073638020471716,1.2488764150279419,-0.01714312796208528,34,0.1865027224263791,0.8785761831242689,-0.09300352466496598,86,0.03151515643511171,0.3948120292544689,-0.06283166446795452,31,0.07592408669661888,0.9087450543836478,-0.016260269943452532,39,0.2261685400895439,1.2946008843710461,-0.034927192631932,73,-0.23977587098902609,1.0,0.03151515643511171,0.5764042207792208
865,3da1147119b4,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.25}",,,2.5,7,18352.67308343043,0.8352673083430429,0.22532127602201069,0.8327876020438642,-0.21342947796475664,112,49,0.14873837981407703,7,False,-0.12259483890906282,10889.468045742657,0.08894680457426563,0.0885801064862386,0.6862289068793455,-0.05746589963563198,26,15,0.10276679841897234,7,False,-0.03191304182144246,16588.41012633076,0.6588410126330759,0.6655711984793324,1.8406220220252245,-0.035391211206611484,47,20,0.188,7,False,-0.02596243889078991,0.1545882594167034,1.1020577289211568,-0.061225457007447526,26,0.426808593281397,1.1272122987515385,-0.15058383377197326,57,0.11405459758659608,0.49444773628054317,-0.21342947796475664,29,0.08894680457426563,0.6862289068793455,-0.05746589963563198,26,0.6588410126330759,1.8406220220252245,-0.035391211206611484,47,-0.1465586951645187,1.0,0.08894680457426563,0.5761309523809524
866,b42eebb59383,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 100000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.25}",,0.08,2.0,15,12672.952550003889,0.26729525500038886,0.08250329470651674,0.739993267558941,-0.08280910292544086,135,47,0.17928286852589642,15,False,-0.07269130697249478,10676.178719837035,0.0676178719837035,0.06734180448967453,0.8676674100050966,-0.02204751836270935,34,15,0.13438735177865613,15,False,-0.011914202280005186,12282.857602580956,0.22828576025809566,0.23030789906125393,1.5071017905042323,-0.01796917551580357,62,20,0.248,15,False,-0.017969175515803418,0.0611639993532922,1.1980301470285748,-0.02285750394944719,33,0.16772063976752682,0.9151486262714335,-0.08280910292544086,74,0.022719047284652127,0.5080295119156581,-0.03926572633133141,28,0.0676178719837035,0.8676674100050966,-0.02204751836270935,34,0.22828576025809566,1.5071017905042323,-0.01796917551580357,62,-0.1276741424461556,1.0,0.022719047284652127,0.5761282467532467
867,21bd42addbfb,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.2}",,0.08,1.75,15,12363.285548941398,0.23632855489413984,0.07357812987474688,0.7517311805595293,-0.07531525437906739,140,49,0.18592297476759628,15,False,-0.06360489360093292,10589.128725187002,0.058912872518700254,0.058673314138026456,0.863168254648566,-0.01929519373251276,32,14,0.12648221343873517,15,False,-0.010424926995004536,11983.07652701726,0.198307652701726,0.20004319761736622,1.5071017905042325,-0.015723028576328013,62,20,0.248,15,False,-0.015723028576327992,0.05537993121986684,1.238312503876316,-0.020000315955766346,34,0.1386755851697996,0.8815409830810577,-0.07531525437906739,75,0.028786033319405657,0.6090767137762685,-0.03893053136484681,31,0.058912872518700254,0.863168254648566,-0.01929519373251276,32,0.198307652701726,1.5071017905042325,-0.015723028576328013,62,-0.11143707408903669,1.0,0.028786033319405657,0.5758441558441558
868,3ff8a1a39b3e,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 100000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.25}",,,1.75,15,13218.453421628568,0.3218453421628569,0.09787900189360177,0.7329898888645996,-0.0767594416836841,135,47,0.17928286852589642,15,False,-0.06360489360093292,10647.265217923423,0.06472652179234228,0.06446261183389046,0.8661201291088908,-0.01895747375466328,34,15,0.13438735177865613,15,False,-0.010424926995004536,12246.175401629444,0.22461754016294444,0.22660429015361117,1.4513555670258882,-0.017521011108980633,62,20,0.248,15,False,-0.017521011108980737,0.05735180459409506,1.2108340323120153,-0.020000315955766124,33,0.21566940085916153,1.0085133890727236,-0.07675944168368398,74,0.0283611205281995,0.32948696393648796,-0.07306789230239641,28,0.06472652179234228,0.8661201291088908,-0.01895747375466328,34,0.22461754016294444,1.4513555670258882,-0.017521011108980633,62,-0.1331302402442912,1.0,0.0283611205281995,0.5757738095238095
869,9cc6088b4922,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 20000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.2}",,0.08,1.75,10,13018.723925432485,0.3018723925432485,0.09229921560588328,0.7753219779507031,-0.10154930384323757,126,49,0.16733067729083664,10,False,-0.07435272806389961,10620.142100723324,0.06201421007233243,0.06176167673807309,0.7907841536008703,-0.028923414542557424,27,14,0.1067193675889328,10,False,-0.015637390492506807,12429.296497577958,0.24292964975779574,0.245093943254723,1.6480892634265394,-0.021793456233581532,52,20,0.208,10,False,-0.021793456233581584,0.07825056935985852,1.1874796857226257,-0.03000047393364924,29,0.1581051081906728,0.8663892443463499,-0.10154930384323746,66,0.042559245781351285,0.6090767137762684,-0.058301413225127385,31,0.06201421007233243,0.7907841536008703,-0.028923414542557424,27,0.24292964975779574,1.6480892634265394,-0.021793456233581532,52,-0.015462175650167165,1.0,0.042559245781351285,0.5757413419913421
870,3587d6ad37b2,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 20000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.25}",,,1.5,15,12777.95672842905,0.27779567284290496,0.08549673303120398,0.7371852899261646,-0.07420564038281141,142,49,0.18857901726427623,15,False,-0.05451848022937108,10555.70565019953,0.055570565019952944,0.05534494970035486,0.8661201291088911,-0.016260269943452643,34,15,0.13438735177865613,15,False,-0.008935651710003888,12108.990091866579,0.21089900918665783,0.21275419966535725,1.5256031234935914,-0.01501800952198351,63,20,0.252,15,False,-0.015018009521983488,0.05073638020471716,1.2488764150279419,-0.01714312796208528,34,0.17894088802640118,0.9800874810991757,-0.07420564038281152,77,0.03151515643511171,0.3948120292544689,-0.06283166446795452,31,0.055570565019952944,0.8661201291088911,-0.016260269943452643,34,0.21089900918665783,1.5256031234935914,-0.01501800952198351,63,-0.12893483918272652,1.0,0.03151515643511171,0.575603354978355
871,71cb644fdc29,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.05, ""market_prev_return_max"": 0.0, ""min_adv20"": 100000000.0, ""mom3_max"": -0.03, ""prev_return_max"": 0.0}",0.03,,1.0,15,11727.99438174431,0.1727994381744311,0.05479123843462319,0.757061894409779,-0.02594650858037051,131,61,0.17397078353253653,15,False,-0.019061398972151415,10372.088927642268,0.037208892764226675,0.037059130004638785,0.8815871114619606,-0.00991364363494418,50,26,0.1976284584980237,15,False,-0.005276650930235159,10930.970067246546,0.0930970067246546,0.09387569982603505,1.255432750934619,-0.013757648436934278,77,33,0.308,15,False,-0.0064,0.02392334912896743,1.4011490337590493,-0.005163691615390653,24,0.10396072392027,0.899973045521093,-0.025946508580370953,73,0.03753481853315743,0.796886349435066,-0.013498420650314591,34,0.037208892764226675,0.8815871114619606,-0.00991364363494418,50,0.0930970067246546,1.255432750934619,-0.013757648436934278,77,-0.12452521705218156,1.0,0.02392334912896743,0.5756006493506494
872,71cb644fdc29,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.05, ""market_prev_return_max"": 0.0, ""min_adv20"": 100000000.0, ""mom3_max"": -0.03, ""prev_return_max"": 0.0}",0.03,,1.25,10,12614.234960245629,0.26142349602456294,0.08082218593291568,0.7942499446919126,-0.04844772659043506,125,61,0.16600265604249667,10,False,-0.0357401230727839,10436.85020049177,0.04368502004917696,0.043508649136238864,0.7820729974148198,-0.018565526223095707,45,26,0.17786561264822134,10,False,-0.009893720494190923,11451.473209325282,0.14514732093252825,0.1463896390144157,1.482420026043188,-0.025732043015990858,67,33,0.268,10,False,-0.012,0.04508198116517659,1.401149033759049,-0.0096712928498216,24,0.12388995776617029,0.8347611618857993,-0.04844772659043517,68,0.07395668471176742,0.8407196232961893,-0.02521415263053428,33,0.04368502004917696,0.7820729974148198,-0.018565526223095707,45,0.14514732093252825,1.482420026043188,-0.025732043015990858,67,-0.012176947277092731,1.0,0.04368502004917696,0.575370670995671
873,7875f7bc4c9c,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,0.08,1.5,3,16324.07676255495,0.6324076762554951,0.17821763036622063,0.8862726579629624,-0.20150063388092465,103,65,0.13678618857901725,3,False,-0.10912949705930747,10931.739661337351,0.09317396613373519,0.09278910979682964,0.7115198407877629,-0.08690507987257401,31,23,0.1225296442687747,3,False,-0.044678258550019445,14265.043399952328,0.42650433999523285,0.4305639677247086,1.6919001751083214,-0.05798770799229391,35,21,0.14,3,False,-0.036347414447105875,0.06357965502386098,0.47356237869672596,-0.1130461614065682,23,0.10670757519668106,0.5265582280404464,-0.20150063388092476,51,0.38683797281570076,1.6792743468053202,-0.1402191575959707,29,0.09317396613373519,0.7115198407877629,-0.08690507987257401,31,0.42650433999523285,1.6919001751083214,-0.05798770799229391,35,-0.17475281717519953,1.0,0.06357965502386098,0.5753463203463204
874,855ffdb1b624,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.05, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.03, ""prev_return_max"": 0.0}",0.03,,1.25,15,12070.065614033714,0.20700656140337137,0.06498883742214145,0.7237625957443744,-0.03360648307690173,143,66,0.1899070385126162,15,False,-0.023826748715189267,10471.942222174594,0.04719422221745928,0.047003367072730784,0.8944941273470298,-0.011004589368077466,52,27,0.20553359683794467,15,False,-0.006595813662793948,11138.846267890336,0.11388462678903366,0.11484613300119673,1.228660090933715,-0.01718501269974637,78,33,0.312,15,False,-0.008,0.03448396981671542,1.5827334354059148,-0.0064525899613266935,27,0.11956073853329996,0.8388591681573722,-0.03360648307690128,79,0.04216913215648388,0.7186583927240836,-0.015936579326470413,37,0.04719422221745928,0.8944941273470298,-0.011004589368077466,52,0.11388462678903366,1.228660090933715,-0.01718501269974637,78,-0.17073153160265542,1.0,0.03448396981671542,0.5751136363636363
875,8c9f92764ea7,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,,1.25,5,14623.604536150398,0.46236045361503986,0.13563126474871523,0.8112747993356626,-0.1558240163305361,102,50,0.13545816733067728,5,False,-0.08581638723634397,10665.50905456939,0.06655090545693887,0.06627932793129321,0.7464742613623357,-0.04040302354231262,27,16,0.1067193675889328,5,False,-0.022339129275009723,14629.937285522077,0.46299372855220766,0.467453688320022,1.8981811301832787,-0.018173707223552937,43,19,0.172,5,False,-0.018173707223552937,0.07611758972034433,0.8576023761899246,-0.0428578199052132,21,0.18231643031554357,0.9456001690494037,-0.11662496922783638,55,0.1493729682157161,0.7627233196147104,-0.1558240163305361,26,0.06655090545693887,0.7464742613623357,-0.04040302354231262,27,0.46299372855220766,1.8981811301832787,-0.018173707223552937,43,-0.06480053797332685,1.0,0.06655090545693887,0.5750162337662337
